"D29668_01-AV967"	"D29669_02-AV968"	"D29670_03-AV971"	"D29671_04-AV972"	"D29672_05-AV974"	"D29673_06-AV996"	"D29675_08-AV583"	"D29676_09-AV584"	"D29677_10-AV587"	"D29678_11-AV588"	"D29679_12-AV596"	"D29680_13-AV597"	"D29683_16-AV816"	"D29684_17-AV817"	"D29685_18-AV863"	"D29686_19-AV864"	"D29691_24-AV580"	"D29692_25-AV608"	"D29699_32-AV572"	"D29700_33-AV586"	"D29701_34-AV589"	"D29702_35-AV590"	"D29703_36-AV591"	"D29704_37-AV598"	"D29707_40-AV521"	"D29708_41-AV527"	"D29709_42-AV541"	"D29710_43-AV542"	"D29711_44-AV543"	"D29712_45-AV571"	"D29715_48-AV551T"	"D29716_49-AV555T"	"D29717_50-AV555TA"	"D29718_51-AV612T"	"D29719_52-AV612TA"	"D29720_53-AV650T"	"D29721_54-AV650TA"	"D29722_55-AV717T"	"D29723_56-AV718T"	"D29733_66-AV604T"	"D29734_67-AV770T"	"D29735_68-AV791T"	"D29736_69-AV782.2T"	"D29737_70-AV794T"	"D29738_71-AV604TA"	"D29739_72-AV770TA"	"D29740_73-AV791TA"	"D29741_74-AV782.2TA"	"D29742_75-AV794TA"	"D29743_76-AV833T"	"D29746_79-AV567"	"D29747_80-AV568"	"D29748_81-AV570"	"D29749_82-AV579"	"D29750_83-AV814"	"D29751_84-AV803"	"D29752_85-AV865"	"D29753_86-AV866"	"D29758_91-AV609"	"D29759_92-AV610"	"D29760_93-AV611"	"D29761_94-AV802"
"Zotu101301; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	1.29393638511316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37350; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	1.29393638511316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101913; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.801595045178806	0	0	0	0	0	0	0	0	0	0	0
"Zotu677; Colidextribacter"	19.0311870528582	0	6.80528211284514	6.65488803451413	16.8656919415165	0	22.8553539665599	0	9.3494709598843	14.0431043635205	18.1419016225558	11.6454274660184	0	6.86578010319018	0	16	0	0	6.0704622523648	9.05414470531864	0	0	0	3.61093063252436	0	7.88603861777308	12.1589077887198	12.7613236766726	0	4.99332760784832	0	0	1.45581550630473	0	0	0	0	0	0	0	3.84442711335662	3.16874187733199	14.9384577961567	3.66357749428051	0	11.4322293565448	4.06969481596347	16.8842977007737	4.46481735267709	4.36296467328562	6.41276036143045	6.55615649937751	3.10799697358466	0	1.00526679789328	11.8034425319267	0	20.1424124845436	0	0	0	3.62381098496471
"Zotu57514; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44437225300975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39545; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683968581460166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44520; Colidextribacter"	0	0	0	0	0	0	1.34443258626823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu191; Colidextribacter"	15.0937000764048	7.5368660968661	5.29299719887955	9.9823320517712	9.63753825229514	22.2599507371577	5.37773034507293	13.530485840106	14.3838014767451	10.6995080864918	10.8851409735335	7.11665011812237	19.4642050631908	8.23893612382821	28.4519882280474	3	19.1511202808846	15.5919842829077	4.04697483490987	13.581217057978	3.02839925636259	7.45541585564732	19.0196275792652	25.2765144276706	11.626638226306	9.98898224917923	12.1589077887198	8.3608672364407	8.25445709449313	14.979982823545	8.96936221627686	14.7045134514193	7.76434936695858	5.54801961302446	19.4630227288333	0	1.5576878688957	3.7494092393167	43.1929139482832	4.08751545117429	5.12590281780882	9.50622563199598	6.32011675991243	8.05987048741712	2.82270593256509	9.95710298795839	11.8021149662941	10.2953034760815	26.7889041160626	7.27160778880936	5.21036779366224	2.69959385268486	4.04039606566005	5.51200466723511	6.53423418630633	8.5247084952804	29.7871069443292	25.7822879802158	27.4923965809096	13.7390999122477	11.3005137684508	0
"Zotu104006; Colidextribacter"	0	0	0	1.10914800575236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90170; Colidextribacter"	0	0	0	1.10914800575236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu732; Colidextribacter"	0	0	15.8789915966387	0	40.9595375722543	0	42.3496264674493	14.8835344241166	1.43838014767451	27.4174894716353	2.41892021634077	0	0	0	0	0	9.9175444311724	0	0	74.6966938188788	7.87383806654273	12.4256930927455	6.05169968431166	3.61093063252436	0	6.30883089421846	16.3880931065354	3.96041079620875	12.3816856417397	2.91277443791152	0	21.7066627139999	0	0	0	7.91231311116037	7.47690177069938	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60319009035761	0	15.8507845652818	1.27200107705426	0	2.62298722931705	2.09032329433889	0	5.28699934248262	21.3192929672809	39.5517981895778	25.366676894753
"Zotu27815; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50902411755311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57515; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34899161163662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1242; Colidextribacter"	0	0	0	1.10914800575236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57519; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494983628028815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5133; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16786155747837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90158; Colidextribacter"	0	0	0	1.10914800575236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu215; Colidextribacter"	2.62499131763562	3.23008547008547	0	7.76403604026649	5.62189731383883	3.37271980866026	0	0	0	0	0	7.76361831067895	10.4807258032566	13.7315602063804	0	0	4.78778007022116	0	16.8623951454578	0	0	5.96433268451786	0	0	18.215066554546	18.9264926826554	0	5.28054772827834	0	2.49666380392416	18.7541209976698	0	0	0	4.75762777815926	1.3962905490283	0	0	0	0	3.84442711335662	2.37655640799899	8.61834103624422	0	2.01621852326078	1.84390796073304	1.62787792638539	4.52993352947586	5.35778082321251	0	3.60717770330463	2.69959385268486	2.17559788150926	2.12000179509043	5.52896738841304	9.83620210993892	9.92903564810974	0	0	0	0	0
"Zotu101452; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63079313023216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37098; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03180713681164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101404; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1491121381659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu63; Colidextribacter"	18.3749392234493	8.07521367521367	5.29299719887955	15.528072080533	3.21251275076505	0	94.7824973319103	112.979556764885	73.3573875313999	12.0369465973033	4.83784043268154	25.8787277022632	24.7045679648191	29.5228544437178	35.5649852850592	92	12.9954030477431	67.8127570399476	6.0704622523648	30.1804823510621	50.271427655619	16.4019148824241	37.6069908953653	57.7748901203898	12.0141928338495	4.73162317066385	20.088630259624	3.52036515218556	10.3180713681164	23.3021955032922	12.2309484767412	0	1.94108734173964	0	6.48767424294445	11.6357545752358	9.65766478715336	2.72684308313942	0	0	0	14.6554311826605	9.19289710532717	8.05987048741712	0	2.95025273717286	8.95332859511964	10.7071156151248	3.57185388214168	0	2.80558265812582	5.78484397003898	7.45919273660318	9.32800789839788	12.565834973666	14.4264297612438	8.36129317735557	58.0101479554854	26.6993466795372	50.6925410555347	52.9069508250197	18.1190549248236
"Zotu27827; Colidextribacter"	0	0	0	1.10914800575236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80976; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37315602063804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44509; Colidextribacter"	0	0	0	0	0	0	0	0	0	1.33743851081148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu218; Colidextribacter"	11.1562130999514	2.69173789173789	3.78071228491397	11.0914800575236	5.62189731383883	0	6.72216293134116	4.05914575203179	10.0686610337216	4.01231553243444	3.62838032451115	17.4681411990276	3.74311635830593	13.0449821960613	3.23318048045993	3	11.2854815940927	1.97993451211526	4.72147064072818	0	4.84543881018014	6.46136040822768	4.32264263165119	5.05530288553411	11.626638226306	8.41177452562462	17.9740376007162	6.60068466034792	11.3498785049281	4.1611063398736	0	16.8051582301934	13.1023395567426	11.6508411873514	12.9753484858889	1.3962905490283	2.49230059023313	0	17.9970474784514	3.5035846724351	3.20368926113051	5.54529828533099	2.87278034541474	19.7833184691147	5.64541186513017	16.9639532387439	10.9881760031014	3.70630925138934	12.0550068522282	15.9975371353806	5.61116531625164	8.48443782272384	5.90519424981085	1.69600143607234	3.51843379262648	1.96724042198778	4.18064658867778	3.22278599752697	10.5739986849652	6.63266892315407	11.8141734851986	3.62381098496471
"Zotu1162; Colidextribacter"	0	1.07669515669516	0	0	0	0	0	0	3.59595036918627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54771070521746	0	0	0	1.45581550630473	0	0	0	0	0	0	0	1.28147570445221	0	1.1491121381659	0	0	0	0	0	0	0	0	1.1569687940078	0	0.848000718036171	0	0	0	0	0	0	0	0
"Zotu874; Colidextribacter"	4.59373480586233	0	0	3.32744401725707	1.60625637538252	0	0	0	0	0	0	0	0	0	0	0	1.02595287219025	0	0	0	0	0.994055447419643	0	0	1.1626638226306	2.10294363140615	13.2162041181737	0	0	0	0	0	0	0	2.59506969717778	0	0	0	0	1.16786155747837	0	0	4.59644855266359	0	2.01621852326078	2.58147114502625	0	3.29449711234608	0	2.90864311552374	0.801595045178806	0	0.932399092075397	0.848000718036171	0	0	0	0	0	0.947524131879153	0	0
"Zotu617; Colidextribacter"	5.24998263527124	0	1.51228491396559	7.76403604026649	0	0	0	1.3530485840106	0	2.67487702162296	1.20946010817038	0	0	0	0	0	0	0	5.39596644654649	0	1.21135970254503	2.48513861854911	0	0	1.93777303771766	6.30883089421846	10.044315129812	5.28054772827834	2.06361427362328	3.74499570588624	28.5388797790627	0	9.22016487326331	19.4180686455856	24.6531621231889	0	1.5576878688957	0	20.6966046002191	2.33572311495674	1.92221355667831	0	4.02189248358064	7.32715498856101	4.03243704652155	4.42537910575929	3.66272533436713	5.76536994660564	3.57185388214168	7.99876856769029	0	1.92828132334633	5.28359485509392	0	0	0	4.18064658867778	0	2.11479973699305	3.79009652751661	4.62293745072988	0
"Zotu39650; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792185469332998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu540; Colidextribacter"	11.1562130999514	4.30678062678063	3.02456982793117	8.31861004314266	0	0	6.72216293134116	1.3530485840106	6.47271066453528	0	0	2.58787277022632	0	13.0449821960613	0	7	5.81373294241141	1.48495088408644	2.02348741745493	0	1.81703955381755	4.47324951338839	1.72905705266047	4.33311675902924	6.97598293578358	6.83456680207	5.28648164726947	3.52036515218556	7.73855352608731	5.82554887582304	0	0	4.3674465189142	0	6.05516262674815	0	0	0.681710770784855	0	2.33572311495674	0	2.77264914266549	2.87278034541474	5.12900849199271	6.45189927443449	5.53172388219911	2.44181688957808	3.29449711234608	3.57185388214168	0	1.60319009035761	5.39918770536972	4.35119576301852	2.12000179509043	2.5131669947332	0	6.27096988301668	4.02848249690871	2.90784963836544	11.3702895825498	4.10927773398211	1.44952439398589
"Zotu826; Colidextribacter"	0	0	0	1.66372200862853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49108317112946	0	2.16655837951462	0	1.05147181570308	1.05729632945389	0	0	0	7.33856908604471	4.20128955754836	5.33799018978402	0	18.5979994964408	1.86172073203773	0	0	0	0	0	0	2.87278034541474	0	0.806487409304311	3.31903432931946	0	3.70630925138934	0	2.90864311552374	0	0	0	0	0	0	0	0	0	1.42128619781873	0	0
"Zotu722; Colidextribacter"	0	0	0	0	0	0	0	2.0295728760159	2.87676029534901	0	0	0	0	1.37315602063804	0	0	1.02595287219025	0	0	0	0	1.98811089483929	0	0	2.71288225280473	0	2.11459265890779	11.4411867446031	0	3.32888507189888	0	40.6124657229675	22.8077762654408	22.7468804134003	15.5704181830667	2.32715091504717	5.60767632802453	2.04513231235456	17.0971951045288	1.16786155747837	0	0	2.29822427633179	0	1.20973111395647	2.95025273717286	1.22090844478904	0	0	10.1802509043331	0.801595045178806	0	2.79719727622619	0	3.51843379262648	0	0	0	0	1.42128619781873	0	0
"Zotu39579; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45432155776187	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu603; Colidextribacter"	0	0	0	0	0	0	3.36108146567058	0	3.59595036918627	0	0	1.94090457766974	0	0	0	0	3.76182719803091	0	1.34899161163662	0	0	2.48513861854911	0	0	7.36353754332711	4.20588726281231	13.7448522829006	7.48077594839431	1.54771070521746	3.74499570588624	0	0	0	2.21920784520978	5.62265101055185	1.86172073203773	1.5576878688957	0	19.7967522262965	0	3.84442711335662	0	1.1491121381659	0	0	4.42537910575929	0	4.52993352947586	0	7.27160778880936	0	2.31393758801559	1.86479818415079	0	5.52896738841304	3.27873403664631	0	0	5.28699934248262	7.10643098909364	2.05463886699106	2.17428659097883
"Zotu27800; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58594449418084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu242; Colidextribacter"	0	0	0	13.8643500719044	8.03128187691262	0	0	5.41219433604239	6.47271066453528	2.00615776621722	3.02365027042596	11.6454274660184	2.99449308664474	11.6718261754233	0	0	3.76182719803091	0.494983628028815	2.69798322327325	0	0	5.96433268451786	3.89037836848607	3.61093063252436	10.0764197961318	8.41177452562462	5.81512981199642	3.52036515218556	0	5.40943824183568	4.07698282558039	0	7.27907753152367	5.54801961302446	17.3004646478519	5.11973201310377	9.03458963959508	3.7494092393167	13.4977856088385	4.08751545117429	1.92221355667831	4.75311281599799	4.02189248358064	8.79258598627322	4.43568075117371	6.63806865863893	3.25575585277078	4.52993352947586	4.9112990879448	34.9037173862849	3.20638018071523	5.78484397003898	7.14839303924471	4.24000359018086	0	0	0	0	8.45919894797219	0	8.21855546796423	11.5961951518871
"Zotu39484; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681710770784855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu15869; Colidextribacter"	1.31249565881781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27806; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34899161163662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44615; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5979332349159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu108; Colidextribacter"	11.1562130999514	11.3052991452991	3.78071228491397	22.7375341179233	12.0469228153689	5.39635169385642	1.34443258626823	17.5896315921378	20.8565121412804	12.0369465973033	12.699331135789	24.58479131715	18.7155817915297	25.4033863818036	4.5264526726439	16	5.81373294241141	17.3244269810085	12.8154203105479	8.29963264654209	5.45111866145266	12.4256930927455	6.9162282106419	23.8321421746608	32.1670324261132	14.7206054198431	23.7891674127126	17.1617801169046	15.4771070521746	14.5638721895576	10.600155346509	11.203438820129	9.70543670869822	34.3977216007516	37.1959989928815	5.58516219611321	9.03458963959508	0	14.3976379827611	11.6786155747837	10.2518056356176	7.52576195866348	18.3857942106543	12.4561634805537	22.1784037558685	15.8576084623041	18.3136266718356	21.4142312302495	10.715561646425	29.0864311552374	6.81355788401985	17.7401881747862	11.1887891049048	4.66400394919894	2.5131669947332	10.4919489172682	22.4709754141431	13.6968404894896	22.9984471397994	25.1093894947975	25.6829858373882	12.32095734888
"Zotu44619; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.865023232392593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80688; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20239256776821	0	0	0	0	0	0	0	0	0	0	0
"Zotu833; Colidextribacter"	1.96874348822671	0	0	1.66372200862853	0	0	0	0	0	0	2.41892021634077	0	0	0	0	0	0	0	0	0	0	1.49108317112946	0	0	0	0	3.17188898836168	0	4.64313211565239	1.66444253594944	17.9387244325537	0	0	0	8.21772070772963	0	0	0	0	1.75179233621755	0	0	4.02189248358064	0	1.61297481860862	1.84390796073304	1.62787792638539	2.0590606952163	0	4.36296467328562	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39553; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02348741745493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57597; NK4A214group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806487409304311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37117; NK4A214group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792185469332998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu198; NK4A214group"	4.59373480586233	9.15190883190883	3.02456982793117	2.77287001438089	6.42502550153009	0	8.73881181074351	4.73567004403709	15.8221816244196	4.01231553243444	3.02365027042596	6.46968192556579	3.74311635830593	8.23893612382821	3.23318048045993	0	4.78778007022116	1.73244269810085	2.69798322327325	0	3.02839925636259	5.46730496080804	0.864528526330237	8.66623351805847	7.75109215087064	17.3492849591008	6.34377797672337	3.96041079620875	9.8021677997106	9.57054458170928	1.63079313023216	19.6060179352257	2.91163101260947	0	8.21772070772963	0.930860366018867	2.18076301645399	1.36342154156971	0	1.16786155747837	6.40737852226103	1.584370938666	5.17100462174653	2.93086199542441	4.43568075117371	28.7649641874354	6.10454222394521	5.76536994660564	0.892963470535419	6.54444700992842	14.4287108132185	9.25575035206237	13.6751866837725	2.9680025131266	5.0263339894664	5.90172126596335	6.27096988301668	0	5.81569927673088	9.00147925285195	8.73221518471199	0
"Zotu101401; UCG-009"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4654309977122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu75; UCG-009"	17.7186913940404	22.0722507122507	11.3421368547419	12.2006280632759	14.4563073784427	23.6090386606219	106.21017431519	63.5932834484981	28.7676029534901	31.4298050040698	58.0540851921784	30.4075050501592	34.4366704964146	19.9107622992515	58.1972486482787	32	40.3541463061498	24.0067059593975	66.1005889701945	72.4331576425491	58.1452657221617	97.417433847125	69.162282106419	58.4970762468947	44.1812252599627	60.4596294029269	33.3048343777977	62.0464358072704	55.7175853878286	58.6715993922177	205.479934409252	16.1049433039354	77.6434936695858	48.2677706333128	56.6590217217149	65.6256558043302	49.2229366571042	55.2185724335732	1.79970474784514	18.6857849196539	65.3552609270625	47.9272208946464	64.9248358063731	41.7647834347978	31.049765258216	60.8489627041902	43.1387650492128	51.8883295194508	24.556495439724	29.0864311552374	145.489500699953	89.8579096679389	70.2407316030133	51.3040434411883	65.3423418630633	49.1810105496946	74.2064769490307	42.7019144672323	58.4213427344329	45.0073962642597	54.9615896920108	47.8343050015342
"Zotu57428; UCG-009"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681710770784855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101270; UCG-009"	0	0	0	0	1.60625637538252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu2025; UCG-009"	0	0	0	1.10914800575236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1610; Ruminococcus"	0	0	0	0	0	0	2.01664887940235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1; Alistipes"	752.060012502605	496.894814814815	151.984633853541	366.018841898277	385.501530091806	310.964766358476	70.5827107790822	240.842647953886	165.413716982568	104.988923098701	71.3581463820527	181.151093915842	334.63460243255	348.781629242061	296.805968106221	416	168.598255329931	132.903104125737	87.0099589505622	164.483628813289	135.066606833771	119.286653690357	115.414558265087	244.821096885152	130.218348134627	64.6655166657392	148.021486123545	65.566800959456	83.576378081743	54.0943824183568	105.186156899974	156.848143481805	280.001849045944	46.048562788103	51.036370711163	267.156925047415	316.833712533386	113.504843335678	170.971951045288	164.084548825711	396.616730527958	348.957699241186	468.263196302603	440.362014812517	193.153734528382	515.556665820957	330.459219056234	502.410809632778	515.686404234204	193.424767182329	148.295083358079	136.52231769292	155.710648376591	101.760086164341	270.919402032239	119.345918933926	245.090406261235	300.52479426939	137.461982904548	270.991901717438	231.146872536494	132.631482049708
"Zotu844; Alistipes"	0	0	0	0	0	0	30.9219494841693	70.3585263685511	35.2403136180254	0	0	0	0	0	0	0	36.5923191081189	0	14.8389077280029	0	29.0726328610808	0	42.3618977901816	37.5536785782534	43.7936706524191	11.0404540648823	0	0	0	0	28.5388797790627	25.9079522715482	76.187678163281	0	0	0	0	0	22.4963093480642	0	0	156.456630193267	0	0	0	0	133.485989963602	0	0	0	36.8733720782251	30.466844908872	96.0371064837659	24.592020823049	0	0	0	62.0386304523942	0	0	0	0
"Zotu3; Alistipes"	565.685628950476	357.462792022792	81.6633853541417	192.437178998034	203.99455967358	53.9635169385642	14.1165421558164	176.572840213383	308.532541676182	149.12439395548	26.0033923256633	281.431163762112	390.781347807139	726.399534917521	333.664225583464	367	220.237883230173	58.9030517354289	252.261431376049	233.144226161955	362.196551060965	376.747014572045	296.965548794437	196.434626409325	0	95.68393522898	265.910026857654	146.975245103747	284.778769760013	231.357512496972	287.834987485976	171.552656933225	241.180102211151	39.3909392524737	86.5023232392593	100.998349713047	92.5266594124048	3.7494092393167	233.061764845945	175.763164400494	247.324810959276	499.869031149122	409.658477256142	291.620768544728	210.493213828425	286.91207869006	424.46916930499	461.229595728452	313.8766598932	274.866774416994	149.497475925847	209.411351715411	710.177308464094	119.992101602118	297.558972176411	251.151027207107	251.883956967836	281.99377478361	38.8594451672472	63.0103547699636	81.1582352461467	387.747775391224
