"","K01046","taxonomy","002-AV-Spatial-organisation-AV34-1","003-AV-Spatial-organisation-AV34-2","004-AV-Spatial-organisation-AV34-3","005-AV-Spatial-organisation-AV34-4","006-AV-Spatial-organisation-AV34-5","007-AV-Spatial-organisation-AV34-6","008-AV-Spatial-organisation-AV34-7","009-AV-Spatial-organisation-AV34-8","010-AV-Spatial-organisation-AV34-9","011-AV-Spatial-organisation-AV34-10","012-AV-Spatial-organisation-AV34-11","013-AV-Spatial-organisation-AV34-12","014-AV-Spatial-organisation-AV34-13","015-AV-Spatial-organisation-AV34-14","016-AV-Spatial-organisation-AV34-15","017-AV-Spatial-organisation-AV34-16","020-AV-Spatial-organisation-AV35-1","021-AV-Spatial-organisation-AV35-2","022-AV-Spatial-organisation-AV35-3","023-AV-Spatial-organisation-AV35-4","024-AV-Spatial-organisation-AV35-5","025-AV-Spatial-organisation-AV35-6","026-AV-Spatial-organisation-AV35-7","027-AV-Spatial-organisation-AV35-8","028-AV-Spatial-organisation-AV35-9","029-AV-Spatial-organisation-AV35-10","030-AV-Spatial-organisation-AV35-11","031-AV-Spatial-organisation-AV35-12","032-AV-Spatial-organisation-AV35-13","033-AV-Spatial-organisation-AV35-14","034-AV-Spatial-organisation-AV35-15","035-AV-Spatial-organisation-AV35-16","038-AV-Spatial-organisation-AV951-1","039-AV-Spatial-organisation-AV951-2","040-AV-Spatial-organisation-AV951-3","041-AV-Spatial-organisation-AV951-4","042-AV-Spatial-organisation-AV951-5","043-AV-Spatial-organisation-AV951-6","044-AV-Spatial-organisation-AV951-7","047-AV-Spatial-organisation-AV951-10","048-AV-Spatial-organisation-AV951-11","049-AV-Spatial-organisation-AV951-12","050-AV-Spatial-organisation-AV951-13","051-AV-Spatial-organisation-AV951-14","056-AV-Spatial-organisation-AV954-1","057-AV-Spatial-organisation-AV954-2","058-AV-Spatial-organisation-AV954-3","059-AV-Spatial-organisation-AV954-4","060-AV-Spatial-organisation-AV954-5","061-AV-Spatial-organisation-AV954-6","062-AV-Spatial-organisation-AV954-7","063-AV-Spatial-organisation-AV954-8","064-AV-Spatial-organisation-AV954-9","065-AV-Spatial-organisation-AV954-10","066-AV-Spatial-organisation-AV954-11","067-AV-Spatial-organisation-AV954-12","068-AV-Spatial-organisation-AV954-13","069-AV-Spatial-organisation-AV954-14","070-AV-Spatial-organisation-AV954-15","073-AV-Spatial-organisation-AV953-1","074-AV-Spatial-organisation-AV953-2","075-AV-Spatial-organisation-AV953-3","076-AV-Spatial-organisation-AV953-4","077-AV-Spatial-organisation-AV953-5","078-AV-Spatial-organisation-AV953-6","080-AV-Spatial-organisation-AV953-8","081-AV-Spatial-organisation-AV953-9","082-AV-Spatial-organisation-AV953-10","087-AV-Spatial-organisation-AV953-15","090-AV-Spatial-organisation-AV44-1","091-AV-Spatial-organisation-AV44-2","092-AV-Spatial-organisation-AV44-3","093-AV-Spatial-organisation-AV44-4","094-AV-Spatial-organisation-AV44-5","095-AV-Spatial-organisation-AV44-6","098-AV-Spatial-organisation-AV44-7","099-AV-Spatial-organisation-AV44-8","100-AV-Spatial-organisation-AV44-9","101-AV-Spatial-organisation-AV44-10","102-AV-Spatial-organisation-AV44-11","103-AV-Spatial-organisation-AV44-12","104-AV-Spatial-organisation-AV44-13","105-AV-Spatial-organisation-AV44-14","106-AV-Spatial-organisation-AV44-15","109-AV-Spatial-organisation-AV502-1","110-AV-Spatial-organisation-AV502-2","111-AV-Spatial-organisation-AV502-3","112-AV-Spatial-organisation-AV502-4","113-AV-Spatial-organisation-AV502-5","114-AV-Spatial-organisation-AV502-6","115-AV-Spatial-organisation-AV502-7","116-AV-Spatial-organisation-AV502-8","117-AV-Spatial-organisation-AV502-9","118-AV-Spatial-organisation-AV502-10","119-AV-Spatial-organisation-AV502-11","120-AV-Spatial-organisation-AV502-12","121-AV-Spatial-organisation-AV502-13","122-AV-Spatial-organisation-AV502-14","123-AV-Spatial-organisation-AV502-15","126-AV-Spatial-organisation-AV49-1","127-AV-Spatial-organisation-AV49-2","128-AV-Spatial-organisation-AV49-3","129-AV-Spatial-organisation-AV49-4","130-AV-Spatial-organisation-AV49-5","131-AV-Spatial-organisation-AV49-7","132-AV-Spatial-organisation-AV49-8","133-AV-Spatial-organisation-AV49-9","134-AV-Spatial-organisation-AV49-10","135-AV-Spatial-organisation-AV49-11","136-AV-Spatial-organisation-AV49-12","137-AV-Spatial-organisation-AV49-13","138-AV-Spatial-organisation-AV49-14","139-AV-Spatial-organisation-AV49-15","141-AV-Spatial-organisation-AV49-17","144-AV-Spatial-organisation-AV504-1","145-AV-Spatial-organisation-AV504-2","146-AV-Spatial-organisation-AV504-3","147-AV-Spatial-organisation-AV504-4","148-AV-Spatial-organisation-AV504-5","149-AV-Spatial-organisation-AV504-6","150-AV-Spatial-organisation-AV504-7","151-AV-Spatial-organisation-AV504-8","152-AV-Spatial-organisation-AV504-9","153-AV-Spatial-organisation-AV504-10","154-AV-Spatial-organisation-AV504-11","155-AV-Spatial-organisation-AV504-12","156-AV-Spatial-organisation-AV504-13","157-AV-Spatial-organisation-AV504-14","158-AV-Spatial-organisation-AV504-15","161-AV-Spatial-organisation-AV37-1","162-AV-Spatial-organisation-AV37-2","163-AV-Spatial-organisation-AV37-3","164-AV-Spatial-organisation-AV37-4","165-AV-Spatial-organisation-AV37-5","166-AV-Spatial-organisation-AV37-6","167-AV-Spatial-organisation-AV37-7","168-AV-Spatial-organisation-AV37-8","169-AV-Spatial-organisation-AV37-9","170-AV-Spatial-organisation-AV37-10","171-AV-Spatial-organisation-AV37-11","172-AV-Spatial-organisation-AV37-12","173-AV-Spatial-organisation-AV37-13","174-AV-Spatial-organisation-AV37-14","175-AV-Spatial-organisation-AV37-15","176-AV-Spatial-organisation-AV37-16","179-AV-Spatial-organisation-AV43-1","180-AV-Spatial-organisation-AV43-2","181-AV-Spatial-organisation-AV43-3","182-AV-Spatial-organisation-AV43-4","183-AV-Spatial-organisation-AV43-5","184-AV-Spatial-organisation-AV43-6","185-AV-Spatial-organisation-AV43-7","186-AV-Spatial-organisation-AV43-8","187-AV-Spatial-organisation-AV43-9","188-AV-Spatial-organisation-AV43-10","189-AV-Spatial-organisation-AV43-11","190-AV-Spatial-organisation-AV43-12","191-AV-Spatial-organisation-AV43-13","193-AV-Spatial-organisation-AV43-14","194-AV-Spatial-organisation-AV43-15"
"ASV_1801",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;;;",631.8450318,118.4002381,73.32588098,317.4807079,335.8299684,199.4353509,110.7297936,61.73427296,567.417096,45.36721673,59.60440261,140.5752795,91.30432716,97.09549629,82.64174114,964.3518025,193.8073508,277.7403016,499.0163183,455.2302426,934.1205054,278.9352393,101.6665696,228.6122997,69.71060755,248.9397801,60.10528939,105.8623328,137.8605099,0,369.4692933,148.2452112,19.23817393,62.94408697,0,0,38.48593822,15.57001476,52.36971415,36.40333314,228.0956923,0,47.30419607,82.68980781,0,881.0390159,1129.962321,722.4162846,0,174.3078066,12.38588738,178.2707733,75.45738856,0,0,14.26408379,10.84559746,0,13.60331606,121.5021761,188.0121831,152.9529906,0,55.7276935,138.0351189,34.98516408,40.12506838,13.37600591,123.4904899,104.0035846,8357.967436,415.5660031,379.3334926,44.50157105,77.47458413,128.294902,473.6352294,854.6583774,600.1180569,314.7619102,0,1031.859969,1896.313724,1471.150576,3262.445578,3245.659111,371.3438535,1833.951953,751.3635985,730.4458939,452.5899078,151.751437,937.5949126,127.3693702,378.1677572,162.4797769,46.03751443,427.1293239,87.48286185,334.6251932,240.2762026,200.5260056,64.69614229,339.300605,138.557415,177.3433489,51.8902564,60.75076357,233.8562987,0,78.64813988,22.59235465,145.9327859,151.3674816,1155.51333,257.2163035,209.7657463,618.2946005,398.5636939,135.9881394,210.3110565,232.7743709,306.4255011,214.2281061,22.64339731,187.6889441,82.83258436,122.7435549,668.8568813,1583.953061,353.0211315,86.57672514,769.2565155,417.7474415,174.6008787,513.1160781,235.8638685,99.06995262,263.580307,55.4077946,888.7374716,579.9446438,1574.721621,241.6803687,1297.673433,549.5871978,336.7143194,452.5979481,382.6320007,2984.446733,26.65246944,116.9611305,90.4102374,259.6788573,10.20508077,141.6580192,23.43667576,525.707338,120.386101,293.1106851
"ASV_1802",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;",0,0,24.44196033,0,0,0,0,0,0,0,0,0,0,0,0,0,2907.110262,2555.210775,1871.311194,1669.177556,350.2951895,1394.676196,1372.49869,714.4134366,697.1060755,414.8996335,170.29832,264.655832,172.3256373,204.2358118,431.0475089,211.7788731,67.33360877,167.8508986,455.116376,106.046215,12.82864607,0,39.27728562,36.40333314,0,13.99739632,23.65209803,0,1576.848696,685.2525679,102.7238474,722.4162846,354.1731603,174.3078066,0,0,0,0,22.48556527,71.32041897,0,15.1018691,27.20663213,218.703917,282.0182746,428.2683737,133.5564567,66.87323219,15.33723543,6.997032816,0,53.50402362,82.32699329,17.33393076,0,0,0,0,0,0,0,0,0,0,0,0,0,79.52165273,2773.078742,2689.260407,1155.291989,970.9157399,644.0259416,393.3170198,452.5899078,346.8604273,1198.037944,159.2117128,176.4782867,379.1194794,69.05627165,213.5646619,104.9794342,212.9433047,343.251718,133.6840038,7.188460254,319.3417459,237.5269972,231.9105332,41.51220512,24.30030543,77.95209956,97.8946283,44.94179422,0,72.96639295,67.27443627,2577.683583,621.6060667,689.2303092,2576.227502,1145.87062,370.8767438,210.3110565,310.3658279,153.2127506,192.8052955,67.93019193,85.31315639,193.2760302,98.19484396,422.435925,131.9960884,39.22457016,43.28836257,118.3471562,174.0614339,0,23.32345809,0,0,0,18.46926487,70.1634846,57.99446438,62.98886485,37.18159518,41.86043331,0,0,226.298974,42.51466674,0,39.97870416,23.39222611,16.43822498,29.96294507,0,0,0,0,15.04826263,16.28392695
"ASV_1806",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;",247.2437081,1136.642286,1002.120373,1156.536865,767.6113564,279.2094913,92.27482797,10.28904549,177.3178425,239.7981456,134.1099059,295.2080869,882.6084959,2063.279296,2355.289623,1121.339305,0,0,0,0,0,0,0,0,0,41.48996335,0,17.64372214,0,0,61.57821556,0,76.95269574,31.47204349,59.36300557,39.76733062,12.82864607,108.9901033,26.18485708,364.0333314,325.850989,279.9479265,141.9125882,496.1388469,0,0,0,0,0,0,49.54354952,0,0,43.46727233,0,0,21.69119491,0,0,36.45065284,313.3536384,183.5435887,122.426752,55.7276935,46.0117063,48.97922971,33.43755698,0,267.5627282,0,3270.508997,33.24528025,98.95656329,38.14420376,54.23220889,25.65898041,299.1380396,2625.022159,728.7147834,1967.261939,70.92168752,945.8716386,2698.6003,834.9773537,2283.711905,1947.395467,660.1668506,970.9157399,1341.720712,983.2925495,591.8483409,910.5086217,468.7974563,605.0045086,680.701963,297.879591,299.2438438,640.6939858,104.9794342,91.26141632,0,0,0,39.91771824,0,0,0,0,0,0,0,11.29617733,0,0,444.428204,578.7366828,344.6151546,206.0982002,149.4613852,160.7132556,131.4444103,620.7316558,331.9609596,321.3421592,249.0773704,290.0647317,55.22172291,196.3896879,352.0299375,659.980442,431.4702718,129.8650877,650.9093593,208.8737207,174.6008787,116.6172905,269.5587068,89.16295736,169.4444831,129.2848541,491.1443922,637.9391082,251.9554594,223.0895711,920.9295329,34.34919986,202.0285916,377.1649567,85.02933348,1547.490898,519.7231541,514.6289744,123.2866874,289.6418024,132.66605,128.7800174,140.6200546,1389.369393,466.4961415,602.5052971
"ASV_18129",0,"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1820",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;",219.772185,686.7213811,219.9776429,521.5754488,287.8542586,159.5482807,55.36489678,41.15618197,496.489959,103.6964954,119.2088052,126.5177515,730.4346173,558.2991037,351.2273998,650.3767971,0,277.7403016,249.5081591,252.9056903,116.7650632,557.8704786,152.4998544,85.72961239,243.9871264,0,40.07019293,352.8744427,172.3256373,136.1572078,431.0475089,465.9135209,211.6199133,451.09929,39.57533705,145.8135456,102.6291686,653.9406199,117.8318568,1856.56999,2443.882417,517.9036639,1158.952804,2852.79837,2102.464928,1859.971256,616.3430843,0,657.7501549,813.4364309,520.20727,3259.808426,2395.772087,1890.826346,2271.042093,399.3943462,238.6031441,1026.927099,265.2646632,60.75108807,219.3475469,336.4965793,111.2970473,133.7464644,138.0351189,76.96736098,127.0627165,173.8880768,473.3802114,60.66875767,0,49.86792037,98.95656329,12.71473459,139.4542514,153.9538824,922.3422887,1831.410809,985.9082363,2124.642894,307.3273126,1891.743277,2990.340873,1988.041318,3099.3233,1947.395467,536.3855661,431.5181066,912.3700839,646.1636754,696.2921658,1105.617612,1458.480975,605.0045086,731.1243306,1164.438401,575.4689304,1409.526769,297.4417303,365.0456653,240.2762026,33.42100094,0,59.87657736,39.58783286,40.92538821,134.9146666,72.90091628,218.2658788,32.63154277,0,101.6655959,72.96639295,151.3674816,1377.727432,1093.16929,269.6988166,360.6718503,697.4864643,173.0758138,368.0443489,1008.688941,383.0318764,385.610591,532.1198368,426.5657819,55.22172291,147.2922659,1091.292806,131.9960884,39.22457016,0,59.17357811,0,38.80019527,93.29383238,50.54225753,19.81399052,18.82716478,0,116.939141,0,251.9554594,37.18159518,41.86043331,137.3967994,202.0285916,414.8814524,191.3160003,2210.701284,306.5033986,350.8833916,147.9440248,239.7035606,71.43556536,141.6580192,152.3383925,600.8083863,586.8822425,944.4677631
"ASV_1823",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;",1071.389402,710.4014287,439.9552859,1315.277219,527.7328075,319.0965615,239.9145527,133.7575914,177.3178425,149.0637121,193.7143085,140.5752795,395.6520844,1602.075689,1384.249164,1816.569675,0,333.2883619,0,606.9736568,817.3554422,1208.71937,762.4992722,57.15307493,383.4083415,954.2691571,50.08774116,441.0930534,137.8605099,113.4643399,892.8841256,21.17788731,269.3344351,146.8695363,118.7260111,371.1617525,166.7723989,202.4101919,78.55457123,400.4366646,1075.308264,181.9661522,780.5192351,2191.279907,8935.475945,2349.437376,2362.64849,722.4162846,1062.519481,755.3338287,470.6637205,789.4848532,282.9652071,326.0045425,1146.763829,156.9049217,271.1399364,166.1205601,0,133.6523937,407.35973,795.3555512,178.0752756,178.3286192,168.7095898,104.9554922,66.87511396,93.63204134,452.7984631,0,726.779777,33.24528025,214.4058871,0,15.49491683,17.10598694,573.3479092,2197.69297,171.462302,0,0,773.894977,364.6757162,954.2598328,9950.459014,7511.382515,1856.719267,2481.229113,2039.415482,3174.630231,1810.359631,1235.690272,3125.316375,1018.954962,806.757882,1381.078104,575.4689304,726.1198506,174.9657237,243.3637768,171.625859,0,0,59.87657736,0,136.4179607,103.7805128,60.75076357,109.1329394,16.31577138,0,67.77706396,97.28852393,235.4605269,1555.498714,621.6060667,224.7490139,1391.162851,647.6660026,370.8767438,315.4665848,1125.076126,740.5282944,535.5702653,475.5113435,409.5031507,441.7737832,441.8767978,915.2778376,527.9843536,156.8982807,43.28836257,118.3471562,174.0614339,38.80019527,139.9407486,101.0845151,0,18.82716478,73.87705946,233.878282,231.9778575,62.98886485,92.95398794,209.3021666,240.444399,0,188.5824784,148.8013336,331.6051925,186.5672861,70.17667832,230.1351497,119.8517803,81.64064613,38.63400523,46.87335153,300.4041932,105.3378384,130.2714156
"ASV_1824",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;;;",1208.747017,71.04014287,73.32588098,204.0947408,719.6356466,79.77414037,55.36489678,82.31236395,673.8078015,38.88618577,89.40660391,168.6903354,486.9564115,72.82162222,165.2834823,964.3518025,387.6147016,555.4806032,561.3933581,404.6491045,758.9729106,371.9136524,457.4995633,171.4592248,592.5401642,165.9598534,0,70.57488854,120.6279461,68.07860392,338.6801856,148.2452112,0,62.94408697,19.78766852,0,0,0,26.18485708,72.80666628,97.75529669,13.99739632,23.65209803,82.68980781,1576.848696,783.1457919,410.8953895,963.2217128,252.9808288,348.6156132,12.38588738,0,113.1860828,0,0,42.79225138,21.69119491,0,0,60.75108807,250.6829108,214.1341869,44.51881891,78.01877089,61.34894173,0,20.06253419,0,61.74524497,95.3366192,7267.79777,382.3207228,263.8841688,63.57367293,123.9593346,153.9538824,274.2098696,549.4232426,342.9246039,236.0714327,11.82028125,1461.801623,2406.859727,1550.672228,1794.345068,4172.990286,825.2085633,1186.674793,1046.542155,505.6933111,417.7752995,303.5028739,781.3290938,254.7387405,201.6894705,352.0395166,115.0937861,384.4163915,34.99314474,60.84094421,171.625859,167.1050047,71.88460254,239.5063094,178.1452479,245.5523293,51.8902564,36.45045814,124.7233593,65.26308553,33.70634566,101.6655959,97.28852393,100.9116544,755.5279468,514.4326069,134.8494083,566.7700505,373.653463,210.1634881,105.1555283,290.9679637,280.8900427,235.6509167,11.32169865,255.9394692,110.4434458,98.19484396,387.2329313,989.970663,353.0211315,43.28836257,710.0829374,243.6860075,116.4005858,489.79262,303.2535452,128.7909384,414.1976253,240.1004433,514.5322204,463.955715,818.8552431,260.2711662,1172.092133,412.1903983,448.9524258,905.1958961,318.8600006,1989.631155,93.28364305,93.56890443,115.0675749,69.9135385,81.64064613,38.63400523,0,413.0557656,150.4826263,211.6910503
"ASV_1833",0,"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;",384.6013237,118.4002381,146.651762,272.1263211,623.6842271,279.2094913,406.0092431,401.2727743,496.489959,12.96206192,52.15385228,196.8053912,426.0868601,242.7387407,351.2273998,627.9500109,242.2591885,1055.413146,748.5244774,354.0679665,291.9126579,2045.525088,1779.164968,771.5665116,1045.659113,497.8795602,70.12283763,52.93116641,51.6976912,317.7001516,461.8366167,211.7788731,163.5244784,188.8322609,158.3013482,145.8135456,141.1151068,482.6704576,327.3107135,1565.343325,912.3827691,363.9323044,496.6940587,1447.071637,2102.464928,587.3593439,205.4476948,481.6108564,1163.711813,1336.359851,383.9625088,1833.64224,452.7443314,456.4063595,764.5092193,328.0739272,162.6839619,286.935513,61.21492229,12.15021761,344.6890023,367.0871775,66.77822836,89.16430959,291.4074732,13.99406563,26.75004559,53.50402362,226.3992315,416.0143383,5450.848328,365.6980827,197.9131266,101.7178767,139.4542514,42.76496734,623.2042491,2075.598916,943.0426608,1573.809551,153.6636563,2235.6966,2115.119154,2385.649582,2283.711905,1669.196114,577.6459943,755.1566866,966.0389124,533.787384,417.7752995,433.5755342,364.6202438,191.0540553,226.9006543,649.9191075,184.1500577,597.9810534,174.9657237,152.1023605,274.6013744,66.84200188,0,79.83543648,138.557415,109.1343686,51.8902564,72.90091628,155.9041991,81.57885692,22.47089711,112.9617733,0,67.27443627,622.1994856,235.7816115,149.8326759,206.0982002,274.0125396,173.0758138,92.01108723,387.9572849,102.1418337,278.496538,237.7556717,358.3152568,82.83258436,73.64613297,281.62395,197.9941326,117.6737105,0,0,0,38.80019527,23.32345809,101.0845151,9.906995262,18.82716478,18.46926487,140.3269692,0,125.9777297,37.18159518,83.72086662,103.0475996,67.34286388,678.8969221,42.51466674,1989.631155,493.0706847,795.3356877,147.9440248,339.5800442,163.2812923,180.2920244,105.4650409,1314.268345,466.4961415,667.6410049
"ASV_1835",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184.346634,3721.720041,2557.458631,1315.10959,408.6777211,3161.266045,864.1658418,657.2603617,871.3825944,788.3093037,260.456254,335.2307206,68.93025494,363.0858876,369.4692933,402.379859,250.0962611,272.7577102,791.5067409,159.0693225,128.2864607,155.7001476,0,0,0,13.99739632,23.65209803,0,1576.848696,293.679672,410.8953895,481.6108564,101.1923315,0,24.77177476,0,0,0,67.45669582,0,0,15.1018691,0,133.6523937,438.6950938,458.8589718,111.2970473,89.16430959,46.0117063,0,33.43755698,93.63204134,41.16349664,0,0,16.62264012,0,0,0,0,0,122.0940539,0,0,0,0,0,0,3425.567857,2874.726642,1196.552417,809.0964499,778.1980128,477.5992383,731.1067741,151.751437,1093.860731,445.7927958,201.6894705,189.5597397,253.2063294,256.2775943,52.48971711,243.3637768,308.9265462,200.5260056,64.69614229,299.3828868,296.9087465,68.20898035,10.37805128,97.20122171,46.77125973,32.63154277,11.23544855,67.77706396,24.32213098,50.4558272,3910.968195,1221.777441,1063.811999,2215.555652,1494.613852,358.5141856,131.4444103,329.7636922,331.9609596,149.9596743,113.2169865,170.6263128,303.719476,24.54871099,563.2479001,329.990221,78.44914033,129.8650877,118.3471562,0,0,0,0,0,0,0,0,0,0,37.18159518,41.86043331,0,89.79048517,226.298974,21.25733337,221.0701284,0,0,16.43822498,59.92589015,0,25.75600349,0,0,60.19305051,32.5678539
"ASV_18351",0,"Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Enterorhabdus;",192.3006619,0,0,0,95.95141955,39.88707018,0,0,0,0,0,0,0,0,0,112.1339305,242.2591885,0,311.8851989,0,0,0,0,57.15307493,0,41.48996335,0,17.64372214,34.46512747,0,0,0,57.7145218,10.49068116,98.93834262,13.25577687,0,15.57001476,13.09242854,72.80666628,0,27.99479265,0,124.0347117,525.6162321,0,0,0,151.7884973,0,0,0,0,0,0,0,43.38238983,0,0,24.30043523,0,152.9529906,11.12970473,0,15.33723543,6.997032816,0,0,0,0,1453.559554,16.62264012,49.47828164,0,0,8.552993469,99.71267986,122.0940539,171.462302,314.7619102,59.10140627,171.9766616,72.93514324,238.5649582,489.3668368,0,123.7812845,269.6988166,0,0,0,21.67877671,0,0,25.21118381,108.3198513,92.07502886,42.71293239,34.99314474,0,0,0,0,0,0,0,0,0,0,0,0,11.29617733,0,0,0,42.86938391,44.94980277,0,0,0,0,0,0,0,0,34.12526256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59079759,0,68.69839972,0,0,21.25733337,0,39.97870416,23.39222611,0,9.987648358,0,0,0,0,30.09652526,16.28392695
"ASV_1843",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",302.1867544,615.6812382,953.2364527,408.1894816,1151.417035,119.6612105,129.1847592,61.73427296,0,25.92412385,14.90110065,14.05752795,334.7825329,509.7513555,557.8317527,112.1339305,0,111.0961206,62.37703979,0,0,92.9784131,0,0,69.71060755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.6162321,97.89322399,205.4476948,240.8054282,354.1731603,116.2052044,12.38588738,0,94.3217357,0,0,0,32.53679237,0,6.801658032,121.5021761,219.3475469,122.3623925,44.51881891,0,15.33723543,0,20.06253419,0,82.32699329,60.66875767,5814.238216,33.24528025,148.4348449,19.07210188,30.98983365,17.10598694,99.71267986,976.7524313,600.1180569,2124.642894,59.10140627,515.9299847,1239.897435,477.1299164,3425.567857,1483.72988,495.125138,1833.951953,429.3506277,252.8466556,452.5899078,238.4665438,364.6202438,191.0540553,100.8447353,81.23988844,115.0937861,298.9905267,157.4691513,608.4094421,1201.381013,768.6830216,136.5807448,1137.65497,158.3513315,300.1195135,114.1585641,97.20122171,0,81.57885692,11.23544855,45.18470931,145.9327859,84.09304534,266.6569224,385.8244552,254.7155491,360.6718503,224.1920778,111.2630231,92.01108723,310.3658279,76.60637528,85.69124245,101.8952879,153.5636815,165.6651687,98.19484396,35.20299375,131.9960884,0,0,118.3471562,69.62457358,19.40009763,23.32345809,0,0,0,0,93.5513128,0,0,37.18159518,0,1133.523595,1369.304899,1433.226836,1126.638669,7958.524621,2078.892617,1099.434627,312.3262747,219.7282639,102.0508077,180.2920244,93.74670306,413.0557656,421.3513536,732.7767127
"ASV_18436",0,"Bacteria;;;;;;",27.47152312,213.1204286,0,45.35438685,287.8542586,0,36.90993119,10.28904549,0,0,44.70330196,28.11505589,0,97.09549629,103.3021764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.47634787,0,19.78766852,0,12.82864607,0,0,0,0,0,0,0,2628.08116,0,410.8953895,481.6108564,0,58.10260221,161.016536,0,0,0,0,0,108.4559746,105.7130837,0,0,0,0,0,0,0,0,0,0,0,0,726.779777,16.62264012,0,0,0,17.10598694,0,0,0,0,0,0,364.6757162,0,326.2445578,92.73311747,0,161.81929,26.83441423,28.09407284,34.81460829,108.3938835,0,0,50.42236763,0,0,0,17.49657237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.88564079,0,29.96653518,0,124.5511543,37.08767438,0,0,0,0,0,17.06263128,0,0,0,0,0,0,177.5207343,34.81228679,0,0,0,0,0,0,0,57.99446438,0,0,41.86043331,206.0951992,381.609562,1433.226836,595.2053344,3979.26231,186.5672861,491.2367483,131.5057999,129.8394286,30.6152423,154.5360209,0,37.55052414,15.04826263,260.5428312
"ASV_1849",0,"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.66043529,44.85357221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8572609,94.41613046,39.57533705,26.51155375,12.82864607,15.57001476,13.09242854,182.0166657,0,0,0,41.34490391,5781.778553,293.679672,308.1715421,481.6108564,657.7501549,116.2052044,24.77177476,76.40175998,0,43.46727233,44.97113055,28.52816759,54.22798729,15.1018691,0,0,0,0,0,0,0,0,0,0,20.58174832,0,363.3898885,0,16.49276055,0,0,59.87095428,0,0,85.73115098,157.3809551,23.64056251,171.9766616,218.8054297,238.5649582,4893.668368,4172.990286,783.9481351,3182.446036,1100.210984,702.351821,765.9213824,932.1873985,1302.215156,318.4234256,403.378941,243.7196653,276.2250866,512.5551887,69.98628948,0,0,0,0,0,0,40.92538821,0,0,0,0,0,0,0,0,3155.440248,1757.64474,794.1131823,2421.653852,846.9478495,271.9762788,92.01108723,290.9679637,485.1737101,471.3018335,113.2169865,187.6889441,276.1086145,122.7435549,457.6389188,1385.958928,784.4914033,432.8836257,710.0829374,626.6211622,446.2022456,233.2345809,151.6267726,59.44197157,244.7531422,129.2848541,233.878282,521.9501794,503.9109188,92.95398794,1046.510833,961.7775961,628.5333962,867.4794004,573.948001,3094.981797,866.2052569,584.8056527,197.2586998,129.8394286,71.43556536,51.51200698,35.15501365,187.7526207,135.4343637,309.394612
