"","CC_AV521","CC_AV527","CC_AV541","CC_AV542","CC_AV543","CC_AV555","CC_AV567","CC_AV570","CC_AV571","CC_AV572","CC_AV579","CC_AV580","CC_AV583","CC_AV584","CC_AV586","CC_AV587","CC_AV588","CC_AV589","CC_AV590","CC_AV591","CC_AV596","CC_AV597","CC_AV598","CC_AV604","CC_AV608","CC_AV609","CC_AV610","CC_AV611","CC_AV612","CC_AV650","CC_AV717","CC_AV718","CC_AV770","CC_AV782","CC_AV791","CC_AV794","CC_AV802","CC_AV803","CC_AV814","CC_AV816","CC_AV817","CC_AV833","CC_AV863","CC_AV864","CC_AV865","CC_AV866","CC_AV967","CC_AV968","CC_AV971","CC_AV972","CC_AV974","CC_AV996"
"neg_168",3.45513924128492,2.47313389898309,2.30351815130062,4.22589903165585,-0.371929410636877,5.85064125137525,1.95695993912032,2.96696754906378,3.47165498059473,2.77649395835284,3.53847066995248,4.14019788439765,6.67508737494272,3.31389077582194,4.66211839616745,2.05021935548774,3.92737536315009,5.46511338037333,2.66968067930894,3.48864353985378,3.63416811718901,4.58066960983315,3.50514681371039,2.69255515611261,3.56232630427813,5.52918924760265,4.33322294518415,4.14852896187465,9.45375800897886,1.76766632666844,2.0655262690612,5.81464446517479,0.69247481020423,4.64762356966238,-0.622679218139023,2.77564287957189,2.20975719092943,2.01859492790214,3.72693099936443,3.06488404480512,3.3442732492909,4.38789135726572,3.83332808645704,0.197160559064889,1.21493695738821,1.40154933538501,1.65067741594845,1.2399511841167,3.58199771936768,1.61440743139849,0.931149131765962,4.37257348748035
"neg_169",4.50707537962605,4.98037410427972,5.37481394590064,5.75252078746193,4.50883145314699,5.77763012426764,4.54636834487267,2.6556086958866,4.98845861123292,2.64232872002813,4.4017819979841,0.941042171631584,5.94473430669502,5.65344223860392,2.2196001604665,3.62247080445934,6.79353570633987,3.0866017571196,1.5675824916902,1.76281850329278,4.71413104799601,5.24964568420801,1.30161341962526,5.24390926419095,1.87302714374223,1.60108216608443,2.95237413208113,0.672795530908254,4.7865135160386,4.49255908853407,2.42968259933786,6.24432874041804,5.52395800315473,6.13561366971461,3.52000094711241,5.89258342508248,3.01637321666313,5.01787339998468,5.95101177085365,2.65368861182067,6.95763736543705,5.20557177498401,3.57728792722613,1.3670855605072,2.57750703677291,1.45888251045096,4.11158192398462,6.32940945451072,5.15361674873341,3.48740215466317,5.48883870233701,7.52854704354006
"neg_171",3.15290694773848,2.27904684686678,4.39781717648539,3.46005794809226,4.13708423685098,5.91371993399864,2.67780586792325,4.44631986182434,4.03292737527078,6.21911728930359,5.69596510238855,4.1025055943257,4.87618719188212,2.89616418901546,3.68015231899771,2.21168277818185,3.50717984965009,4.47274670527576,2.82257957845858,3.14984162640203,4.29597869675319,4.65144268424653,2.83212813632404,4.24875866385234,3.76055241448382,3.25558560005867,4.26684992326479,3.8507133231041,5.85889177515636,3.84566883866971,2.91246470525254,3.35373995713862,2.80332057889252,5.38578592461135,4.43989012905794,4.47168368677097,2.37565472603286,3.71814656042523,4.16251587604736,3.9878430090413,4.5582717848926,3.92088386768802,1.92980434194692,2.18710689440097,3.25446532157484,3.11690847336184,5.54672062931998,4.73895286875275,4.42464139142843,2.10445828509418,4.26437987571883,5.06805297913644
"neg_176",-4.69195458125138,-3.95567646047987,1.60195789326561,-4.06362199820095,3.18815842144525,-2.70189922430226,0.371997438399164,-3.87258619538197,-0.620514863333139,-4.41880259397252,-4.13787547227715,-3.47048205331601,-0.423529623915087,-4.68394841432051,-3.88446843636767,-1.02778315651354,-4.68775728686851,-0.923382331453022,-4.10332921719671,-4.14026037893819,-5.18708481051379,-4.90576590055577,-4.07559711076329,-3.22700623622479,-4.31652800658517,-3.4721512643008,-1.61579312609705,-3.98009919633538,-1.01078774135508,-4.33012083734729,-2.00772271296943,-3.56066778199135,0.277437310925386,-3.3169169516219,3.36716416682481,-1.62048615715689,-1.74443911945745,-5.147945201254,-3.5982072524573,-4.66470744624181,-4.32812473926388,0.658963082164933,-4.59145784653959,0.197160559064889,-5.01393172167478,-1.05301652808047,-4.03452468946158,-4.61581758211795,0.0215575377805959,-4.15475698515586,-4.93210277009999,-3.43255747673707
"neg_181",4.74937047804099,7.89328552995857,6.69455488598739,8.8537388011413,4.74141206243907,10.2724631864094,5.27353479951348,9.62012875230285,3.60402282983487,6.7294319214808,9.00547744804087,10.0801222420752,5.63416131805683,6.49895998282393,8.26324676942435,3.26172346068145,3.65255366070851,8.54343056013617,8.43778279221355,7.77696776075084,2.78001898365247,3.24253128776453,8.49013982748974,2.77554452078364,9.09405028737798,9.70825079739043,8.48494220716762,9.29640271822274,9.18499455560155,1.76766632666844,2.37694113726589,5.60252037929217,3.43842918759769,6.09667800716766,1.53410040724637,3.4763753820957,6.43270353626611,3.44941542442191,9.88911593693332,8.50875587320289,4.68800571449662,4.42371183284468,8.43915026728528,6.81473005731934,5.78358680297376,7.53152846575284,1.49687207986941,2.97011160037779,3.7577124013602,2.77529862097574,2.28830571496431,4.78761098675919
"neg_182",0.00722949254284709,-0.516812436352992,1.87648311892218,2.10120328420654,0.0705888250640736,-3.06963100880275,0.202072436956852,1.31246411508955,3.64001268689008,3.81496810616748,2.39879195537828,2.65889894285009,4.15137921214215,0,1.32651536438301,-0.027783156513538,0.230021624882746,4.62093818477079,2.49863513797271,3.72344426495863,0.442149344896085,-0.0551492608761553,3.03420057328089,-3.59473802072528,2.2140640615773,4.09412217736455,3.85813806223536,3.68178431413551,-1.09324990154706,-4.69785262184778,-2.27075711880323,-3.92839956649183,-1.30752518979577,-3.68464873612239,-3.14992622100389,-1.79041115859921,2.63638266448348,0.667520487355264,-0.788768838919615,1.71380960425824,1.36607761960925,0.0740005814437768,2.01786051861211,0.197160559064889,-5.38166350617527,-0.0530165280804714,-4.40225647396206,-0.999514750578692,-2.4541758931858,-0.691400998125593,-5.29983455460048,-0.0311486985706647
"neg_183",-0.559811100181047,-3.8150202693668,-1.85747372537169,-0.483759216514616,-1.48740662805681,-2.5612430331892,-4.29911695841998,-3.73193000426891,4.67001603153419,-4.27814640285945,0.24079012131179,-3.32982586220294,-4.35807158505006,-4.54329222320744,6.36813106200475,-4.64394027883829,1.53583005440683,6.24319922691492,-3.96267302608365,-0.0896243082933633,1.42197146295845,5.28963979182002,0.427144301709119,-0.385447355888664,-4.1758718154721,4.82347458742088,3.95911570996019,1.5207924374632,-3.19205964512938,-4.18946464623422,3.28995783567125,1.04793152761453,-4.78059941639173,-3.17626076050883,1.10690684566159,4.12696092087763,-0.744439119457446,-1.77726435531763,-0.618843837477303,0.269024761585348,3.20603720709878,-3.65527062093243,-1.06014199338916,-4.28106309015765,-4.87327553056172,-0.637979028801628,2.24103317543982,3.19030980830133,4.01444814973222,4.27310032065302,1.19688268720071,-3.291901285624
"neg_185",6.74751622231459,7.48943571131219,5.51176008429403,6.12110284164424,5.97202499058048,6.42481719687017,5.43569211371655,6.4599517274121,9.39296290523768,6.71533557819466,7.42603265562977,7.29256263971672,7.26569187006856,7.49140775135287,8.91171638623241,7.56778515010979,7.43703594506028,9.80141571255544,6.79306309481422,5.91787022825356,6.84065553662123,8.34014684537576,7.24495702603294,7.94522058856286,7.50335494867231,8.30716242649139,8.24985423681168,6.53883802800509,5.51625478343689,5.88776017215874,8.84584676407099,6.15413093144646,5.6297668843533,5.7403587826263,8.01157620135343,9.7385617699975,8.3051069464946,7.11418183589987,5.58082850735906,7.501578932358,9.17356134797388,4.92088386768802,6.22833961840506,6.58852350278741,6.6208212945234,7.76242607078686,8.88467402152568,8.48194834933571,11.1574037023142,11.1665152193695,8.30589558053461,7.38951334990206
"neg_187",2.86769575106001,4.14615257636944,4.22762984300473,4.62708655217367,5.99685684356042,2.1037910682772,0.371997438399164,3.94989403570484,1.99746269461598,2.31427452234393,4.38072038245627,5.14226330356343,4.38095996444813,1.58496250072116,2.59716295432668,4.57543104876384,0.814984125603902,-0.923382331453022,3.87792261230235,3.70623497492641,2.99673819657372,1.93479707445992,3.00317367766027,-3.04804269731357,4.02141898363491,3.59438751351042,3.91298653923098,3.95449378100708,3.98670540303434,3.33920831162727,3.75899022459082,1.63289402833569,0.69247481020423,3.47620121983357,2.52748252848186,2.84621346194444,3.9743791279985,2.91699678789434,-0.618843837477303,3.25897109692143,2.97014894327811,3.52612739945784,4.47729213724941,3.96092621257481,3.8523668780035,3.68795099664323,1.86144451216527,2.26101279964453,2.92086353816112,1.30859900187441,1.93923147806382,1.55381380215049
"neg_191",6.86365502116838,7.59924266813291,7.40488217040016,7.85212733596267,7.50143582513695,10.8970692265431,6.8130972342642,6.72248353960176,7.49698394690807,7.76653767241506,8.66487863052285,8.75127554258668,8.69814778162542,5.80592296656447,6.41801371886851,7.77149846500838,6.19002355695083,6.78282586714768,7.99451811133854,6.89273553257091,5.31593520680093,5.78055028687541,7.3724797503449,6.46560758157324,7.49361355419411,7.28030159253092,6.99809863178082,7.4681858620309,8.91063999364272,5.3725283848273,7.22549749125805,8.86704616313461,7.93141024478668,7.48460366082926,6.54765465252549,8.86897159191293,5.90701127147278,7.05263452225578,8.67488324603588,6.56313491233295,9.28434457870182,6.55243316201113,8.17241217738349,7.51758506336186,6.02555959327972,6.65689695141148,6.93024887324445,7.7852109648205,8.92147449007558,6.09577604199438,7.33920450405953,7.433283601125
"neg_193",4.03844822315357,1.9279724063199,6.14440356186898,3.03281630922629,5.19987184200904,-3.07504450498912,0.289535278207192,-4.24573147606883,4.18110368917532,2.61766666579386,0.807830714035684,3.18496775451767,-4.87187305684998,-5.05709369500736,0.634637659745346,1.96216317882254,3.20475486627232,6.06340781132937,4.50868880263663,5.05106347192385,2.02041719304323,3.22613684951386,1.11520029539438,-0.555372357330976,4.81788558954977,3.4007835155986,4.57403143278297,5.85568642365373,2.7381504944772,2.68520416647646,3.18429605932349,-3.9338130626782,2.11500684603,-3.69006223230875,0.563510837666073,1.95778169099025,4.63253033898788,3.15871915181121,0.670662779717682,5.753735788671,1.89214643127684,-4.16907209273235,4.45117141694633,4.97706226838169,3.42253237679657,0.933562956157207,-0.432738592239188,-0.192159828521088,0.40380510194177,-0.106438497404437,-1.54458429920044,1.96885130142934
"neg_194",3.08190617883734,1.48318756364701,3.97752395175505,3.75570671818077,5.69139652473195,8.83748434817155,0.449999950400438,3.58548260949596,5.9514484079598,2.99330534742599,5.34853997670712,5.20288966251494,3.7103261228197,2,4.29467927726101,3.68798821538355,4.01429293382731,5.45743945248791,4.46288511302351,3.86457200209351,2.7068525710905,3.17153051886339,5.3490954060198,1.76655573755639,4.99127611041222,6.23743825334841,5.74078111159721,5.07025625696297,7.708220722337,6.90608035536553,3.14653283220699,5.57844624431331,1.13725965287713,7.84847639948161,2.76401913213858,2.20958884140079,4.64978536908597,2.58808601986086,1.56878316569847,3.32791845063892,5.15058160253882,4.94573473163868,4.53314537198293,0.782123059786045,3.23201047074715,3.8049644670471,1.28346844176022,0.306293678945393,3.61056687156445,2.85977318913928,1.16966121846569,5.50628543206791
"neg_195",2.52765174106929,2.86785141388233,2.16981796629605,3.28883028738231,3.15324000524202,0.951787974832154,0.371997438399164,1.04942970925575,0.253954254583002,-0.0703893278913978,3.52482160844062,0.863039659630311,-0.423529623915087,0,2.31501972554518,-1.11024531670551,-0.939903376559567,2.65488551669413,-0.268918776026918,-0.0896243082933633,-1.40584756165887,-0.0551492608761553,1.4137237859468,-0.555372357330976,1.28806464302108,2.41605027225191,2.31756968087266,1.32814735952081,-1.01078774135508,0.685204166476465,-0.20036779091183,1.63289402833569,2.10751230948307,0.734734233432421,1.20969416395542,-0.505008939736957,1.15172506955801,1.66752048735526,0.298694002330724,3.21284192619222,2.33693127394974,-0.00846157874819618,0.497853459731725,0.197160559064889,2.51378143916253,1.19209596975606,1.49687207986941,2.65392748802523,5.5775253095545,2.95885296284728,3.11719379857155,2.91786737271053
"neg_196",4.78201655214402,4.25870639858261,5.4744384580883,5.74719521832526,6.02346740507386,5.06495132641384,0.108963032565371,4.26148018637074,4.62530190351464,2.7426792453606,6.35511086969915,4.8479327672401,4.73522030197055,3.07800251200127,-0.563301717866563,4.75357655701112,3.93967987305322,6.79619663051614,6.20835764443511,6.47938737194046,4.33561942474228,3.97704956151199,6.68068542161623,1.22598735619368,6.90828446852857,7.39597933186882,6.64838880107059,7.09864083654768,5.12876361104371,3.07347475619252,3.39030836100372,3.19993462105958,4.22298952690301,3.89460557021081,4.05780589362642,5.15137008367932,3.28285257221029,5.12226041066784,3.37613808775607,5.32912019584867,5.41744972133028,2.13289427049735,6.7411172775732,0.671091747397301,5.76023856514312,5.41609764395417,5.25842331231389,4.58878346270572,5.19418168882386,3.74230034541829,4.63034138330024,-0.201073700012977
"neg_198",1.88497374249185,0.400725403455035,-2.93993588556366,3.44960359045509,-0.447878263870176,4.71850091239241,3.46885897765175,2.1574894551132,3.89781044435773,2.53447273026746,-1.51409738085168,3.05066666280608,6.90289986320722,3.60486205815886,1.97859206096271,5.68187509165693,-0.547585953780807,1.70110853345477,6.56095493965065,-0.259549309735676,0.647263774800697,4.33907522766726,0.479611721603255,2.62453673268396,5.3192833736318,1.82347458742088,2.02163679451824,4.2212321556043,0.885376447660375,4.78756588410614,-2.37029279235414,2.00728954311719,0.544917621790372,5.98976280325115,-1.50946860769103,0.977773166177721,0.799881396766364,3.13495968459393,2.67883671116338,-0.0935453177993597,4.44332061854171,6.39592867633114,2.9448586876692,1.80859527114724,-0.370025543332951,-1.63797902880163,2.50586086309667,5.78621015550737,0.80321194950685,2.12735868720426,3.07012554491477,3.61270749120406
"neg_201",0.426768384056632,-0.516812436352992,1.74738833278717,1.51624078348538,-4.57403219272034,-3.07504450498912,-4.8129184302199,-0.354960545823583,3.98927949036795,2.38173749012267,3.03664940453156,2.53860470913237,2.26452636977017,-5.05709369500736,0.51916044232541,-5.15774175063821,0.230021624882746,-1.18641673728682,1.09365130335779,2.35516053437953,-0.557850655103915,0.529813239845001,1.37269651768674,-3.60015151691164,3.35415383347885,-0.153805336079035,3.99400122760404,3.31665172068298,-3.7058611169293,-4.70326611803414,-2.00772271296943,-3.9338130626782,-5.29440088819165,-3.69006223230875,-5.61119933260065,-1.62048615715689,0.624794690208273,-0.192301854596476,3.15374566641963,0.853987262306505,-4.70127001995073,-4.16907209273235,2.57083290508883,-0.802839440935111,-0.592417964669399,-1.7204411889936,-4.40766997014843,-1.99951475057869,-2.28425089174349,-0.691400998125593,-5.30524805078684,-3.80570275742392
"neg_202",-1.1447736009022,0.483187563647008,1.88848065202177,1.41240497250084,-1.48740662805681,-2.85323732808775,-4.59111125331853,-0.27249838563161,3.61470159836089,3.91955700744468,2.69047376339753,2.01504275307536,3.26452636977017,-4.83528651810599,0.51916044232541,-1.02778315651354,-4.83909539065399,3.89537735387683,2.58669131463791,4.14984162640203,0.0271118456172413,-0.0551492608761553,1.73834599000342,-3.37834434001028,2.87902588436368,3.46824648337734,4.83541798573528,3.9692529382795,-1.01078774135508,-4.48145894113277,-4.69767736322928,-3.71200588577683,-1.30752518979577,-3.46825505540738,-3.06746406081192,-4.55923265158326,2.19937804514943,-0.777264355317632,3.01213106100069,2.72115157959941,-4.47946284304936,-3.94726491583098,1.24566643613492,-0.802839440935111,-0.00745546394824228,1.52301284787068,-4.18586279324706,-4.76715568590343,-4.69956147554788,-4.30609508894134,-1.37465929775812,-3.58389558052255
"neg_204",1.66829497234979,2.47313389898309,1.82122421361534,0.555769147672021,1.55212173612982,-0.130674185359818,3.44999995040044,2.06537125312477,1.90304709272387,1.21911728930359,-0.0222442845220035,1.86303965963031,1.10698509278369,2.79585928321977,-0.48083955767459,1.27802527301055,3.56392236143618,1.11614603273362,1.33876380119432,1.49533819242779,-0.518322290917277,1.62041578862591,-1.15781819901204,2.05933748678423,0.580846392248925,-0.153805336079035,-1.61579312609705,1.05130715416198,0.726177852811122,4.20507163897574,-0.422760212248278,4.62619937576168,-0.389987349987743,3.42123476061564,0.0572316866373957,2.41415998565,-0.15947661873629,1.96569997947002,3.32497332712957,1.50849069628074,3.58640757448881,1.29639300278022,2.29349496122554,0.114698398872916,-0.440414871224349,-1.63797902880163,2.33481532176044,2.00048524942131,1.24626382495529,-0.861325999567905,2.66973482160033,2.8650154904448
"neg_205",2.40640058636267,1.29054248570461,3.4381676779954,3.46525685476658,4.00266426293085,5.31908137392844,0.289535278207192,3.2440771401093,3.5224430905089,4.59415672065051,4.95757783354037,3.70992294587455,4.77723278144982,2.30580842952409,3.36604372856965,0.972216843486462,3.62233904766151,-1.28595241083773,3.19674479632189,2.8065398807221,3.43209568023216,4.1885536667057,2.22684565122329,4.3605070215048,3.2140640615773,3.4007835155986,3.71213370941176,2.83468321328515,5.05410468831993,3.84566883866971,4.3071751798504,5.20892340428684,2.64667112059111,5.38578592461135,3.49392996877083,3.57372349640885,0.108003692128696,2.36569359852441,2.83328298053676,2.06488404480512,5.04640197645327,3.76205657512904,2.55129271869319,1.50296898858897,2.20344131855038,1.7466848214337,4.35485307499699,4.06896498730407,4.13641115672923,4.10157000576936,3.49707485243678,5.16743276149472
