"","CC_AV521","CC_AV527","CC_AV541","CC_AV542","CC_AV543","CC_AV555","CC_AV567","CC_AV570","CC_AV571","CC_AV572","CC_AV579","CC_AV580","CC_AV583","CC_AV584","CC_AV586","CC_AV587","CC_AV588","CC_AV589","CC_AV590","CC_AV591","CC_AV596","CC_AV597","CC_AV598","CC_AV604","CC_AV608","CC_AV609","CC_AV610","CC_AV611","CC_AV612","CC_AV650","CC_AV717","CC_AV718","CC_AV770","CC_AV782","CC_AV791","CC_AV794","CC_AV802","CC_AV803","CC_AV814","CC_AV816","CC_AV817","CC_AV833","CC_AV863","CC_AV864","CC_AV865","CC_AV866","CC_AV967","CC_AV968","CC_AV971","CC_AV972","CC_AV974","CC_AV996"
"pos_1272",1.06151143387152,0.402088837671972,0.78156626528868,0.2635131290015,0.777223237559788,-1.30833258029549,0.0885372744941815,-0.47503095002475,0.288799679034685,-0.357412712326153,-0.000390686578311391,0.58886538469857,-3.1882245649009,0.162494838756657,-0.110221941128486,0.184524651111345,0.489430399641545,0.929919785656916,0.157379185422905,-0.0880750085028272,0.259991127668845,0.468739229182059,0.691633260815847,1.37316923385023,0.719712539633382,0.0251768915228767,0.928409342246523,0.49114410231779,0.697173239412181,0.817608497218107,1.96084180718582,-0.0628509230889384,0.718029915804336,1.22844223380661,1.9722956570383,1.48201349555806,1.02971545525854,1.57862857222778,0.459336713332348,0.161344150803142,0.776717217531591,0.304389889129533,0.45746796830872,0.293439373544607,0.416468987623703,0.466224556852613,1.49972587184352,1.14465072709129,1.31912834847006,1.55189361684344,0.835018498917254,-0.0987206225513107
"pos_1274",0.240420123271332,0.232579524046453,0.778256054935153,0.886898901202916,0.595214591328255,-1.2068975698319,0.663653908412992,0.924681196849426,-1.64341354516946,1.79980576441307,0.462580303437274,1.17639723360731,0.131695231200344,1.52813470827063,-0.0312179437632194,-0.0886040193425154,-0.0120066912874078,-0.376192029664527,1.42062457367489,0.162839408387021,0.645312908923289,-1.1268205895471,0.750776718716084,-0.76774028388706,1.78236035207678,-0.0354378618587129,0.600156087890841,0.538363271674801,-1.42467572263723,-3.47383273350735,-1.64110088313782,1.31595107203814,1.60556864236804,-0.463949230151995,1.26990510428278,0.187587320164028,0.22606486062877,-1.02847253152084,0.608576709080456,0.62276760019425,0.234955321724355,-0.678481457077693,1.01797348288577,1.01137300668241,-0.431044298488602,0.884183334640823,-0.175276368241564,0.48728792415445,0.512972924388189,-0.412399151935355,-0.0768498972757442,1.09591894732286
"pos_1275",-0.0946215323488192,-1.09676105969861,0.236592711939331,-0.852607765367868,-0.797492364076799,1.30593641629076,-0.874181254241356,-1.14707460263053,-1.28509923328162,-0.957298931281958,-0.219718115097761,-0.747037236115893,0.142619996362246,0.778750062430708,0.508646044606966,-1.39885132356515,-0.278444819299748,0.769354802199057,-0.37048377912382,-0.0189026533127828,-0.0564080530769561,1.64550379887097,-0.0823858226300978,0.538986494309833,-0.391699681408379,-0.386699161132975,-0.811694832725036,-0.871906961622002,1.47879916926523,0.562085709944698,0.208004965777513,0.363614862696885,-0.525879722061416,-0.213802643856157,-0.668542064054031,-0.142609081491248,-1.52597690917654,-1.2094759337374,-0.364807175465877,-0.265997309352138,-0.692519610542324,-0.891582259798867,-0.344992831535822,-0.6928094473793,0.0920947827341677,0.295171571345042,-1.06512928150827,-0.168297562550751,0.129983176166582,1.18717154686124,-0.490062186942012,-1.06245386094292
"pos_1276",0.222902314992654,0.191282233202943,1.07639042287887,0.627178790729729,-0.389426388304579,-1.1400564239433,1.74269636816259,1.41796133102521,-0.393507792384013,-0.179423614013617,0.435990886101191,1.20823215093382,-0.154480693020787,1.10316370827389,-1.74372104066517,1.11190117976879,-0.107373585441852,1.30639696230574,2.62822271098198,0.0656727675294624,0.908891745821929,-1.58025647487859,1.85681142331665,-1.42774956418124,1.48622369204288,1.88605792085547,-0.436492242003625,2.01027439720212,0.200289718136734,-1.81741164989323,-0.391677813056689,-0.87159228876449,-0.442276418237662,-1.21180255576213,-0.343366837994695,0.567116615647368,0.852072091050137,1.12164008194232,2.01781645348678,0.422826197239591,0.345931652737791,-0.0506827280606744,0.52481300124102,0.98462828805321,0.637313870957847,0.596078543857406,0.0213206625539115,-0.102751261706993,0.196513777246643,-1.61239639532271,-0.185548322485849,0.467271461205067
"pos_1280",0.927446011916326,3.04228476867487,-0.717732308681504,-0.911713495396471,-0.939846554575096,-0.949309023676848,0.362366330521818,-0.0565444863538268,-0.35484681755036,0.295698622028755,-1.29665896506733,0.419228892473252,-0.236068324861913,-0.135712611356971,-0.0619619840397391,-0.267193801793448,0.0296554441636377,-0.459015270465556,-0.113388244608066,-0.898635862210687,-0.636605158657434,-0.206836116764576,0.0476291922785433,0.168413383905964,-0.0234063943164242,-0.0700239395479213,-0.868996811213255,0.98459891291498,-0.147410055818222,-0.614432000397981,-2.4926547728696,2.54533891142125,0.0599592374652341,0.259467808393871,-0.631072676784873,-1.17883834010791,-1.11055702395838,-0.317467949318046,-0.248214434925139,2.03248676924283,-0.0780343505132829,0.0560193607250036,-1.04825214890152,0.0475215580077546,-0.21354010944153,0.188689166258705,0.353327143607337,-1.28230127219901,-0.628433441663178,-1.10714978489201,-0.262899420755678,0.224541100176158
"pos_1281",-0.355250030337236,-0.41314654931015,1.21180948211367,0.520867583480727,0.760981012392021,-1.39575734958477,0.785632655013326,0.806255503111367,-0.0878444637373226,0.0702532250282769,0.231672464520372,-0.0469677600995482,-0.262528716981624,-0.0315087486306078,-0.519772155727784,-0.120654725073213,0.86938685424635,-0.230134918795052,0.151581686625859,-0.0421303778749212,-0.659694123145263,-0.18699077424712,-0.726335360814113,-0.510251328846417,0.356885594754652,0.393843205687154,-0.597666716854757,-0.160035561526929,-1.43467645554858,0.239681262618903,-0.585638469551644,-1.07671887890507,2.72811632745284,0.521299308667794,2.88934202771742,-1.69021106871197,-0.33722492760638,0.394100487482428,-0.63497300906891,-1.39114340991669,-1.97598212438065,0.723215552103074,-0.275444489654033,0.869359151745108,-0.488924397565464,0.559905341764258,0.139890250186189,-0.507523557728319,-0.483927372795875,-0.333846368199318,-0.340677490350813,0.218656903599124
"pos_1282",0.569813216714611,-0.599077337867149,0.550383434264599,0.120633694189899,-0.346832155315311,1.45241906780178,-0.658417389487268,-0.13708975324432,-0.593111376913487,-0.336551927689089,-0.185101641654632,-1.20724534109976,0.222662215877674,0.665969030888912,-0.122377527272072,-0.584818725075111,-0.37243249905455,-0.120968037140709,-1.26576828999121,-0.544694503802618,0.242474876799769,1.66265675272651,-0.20722499851671,0.769914423409389,-0.614248249741025,-0.693052676295306,-1.18230508265689,-0.541489826021143,1.34478807685726,-0.570917580598499,0.0868033688114332,0.412684496198604,-0.175981640085792,0.356993958541416,-0.406392655789243,-0.422702076491987,-0.873502289968814,-1.02671517611863,-1.31528420004929,-0.929143009064675,-0.577738421062737,0.344441169506111,-0.697858354496451,-0.402329264209552,0.0958225841123431,-0.348753527454544,-0.600716890160293,-0.133834557275339,0.0180351838620583,0.367226857807752,-0.219860012824489,-0.581635679503797
"pos_1286",0.818054645907579,0.245745590373057,0.660651948634944,0.0957322668532726,-0.154778167747783,1.78187845894446,-0.60490493717135,0.409165821139518,-0.0609242270649288,-1.15433331876269,-0.0451975659488961,-1.4299115450748,0.409027060780653,0.752265521171598,-0.365081173876715,-0.506447546632855,0.224618167724959,-0.52277777153872,-2.41538773830723,-0.983109136826109,0.428608106648202,1.05217602687612,-0.331611183673187,1.17751461420384,-1.08329479968282,-1.32172220445389,-1.44416579904737,-2.31466518220882,1.53728188219101,0.000717748526467832,1.18066121816251,-0.0193690711679153,0.275034025986119,0.441269205996019,0.264525382530383,0.0236813221223447,-1.71346513226048,-0.0938260105954769,-0.268944018206389,-0.46806921108304,0.0299428617769793,0.349559666098654,-1.17674368074007,-0.38524556631274,-0.305262873716963,-1.61120704885665,-0.152610453073874,0.420649994182526,0.335222499177262,0.349838352642727,0.159044601338342,0.0994967973907445
"pos_1287",1.0741705331772,-0.338096022522949,0.799206752842098,-0.67657056274581,-0.629589287704249,2.1329979550036,-0.556263070200742,-0.171203160502664,-0.208417376922576,-0.0286617780517321,-0.240882141757169,-1.18737879479807,-0.0479583749272345,0.84284028243601,0.249400272078476,-0.716359452751863,0.034795726240235,0.180001534640603,-1.15024658373706,-0.375805989582844,0.635270523902856,2.20104098191465,0.475048587400981,1.56523536652076,-0.673638439974746,-1.01144022049415,-1.18390274962326,-1.06987554962297,2.40696182694734,0.125945170133036,1.6190916010633,1.01597812666433,-0.470064795492292,0.62960486533857,-0.484062329658497,-0.582000315294824,-0.498085054286856,-0.579081807229791,-1.0581825528331,-0.343341851821156,-0.811778412216612,0.0822137550570514,-0.663003513463649,-0.250769672593713,-0.069378549798194,-0.298090251659332,-0.475401547090941,0.140088946813831,0.178605675850282,-0.464426229132656,-0.398505051134165,-0.536959501157686
"pos_1289",1.13751825808321,-0.332367198395904,0.632435615247343,-0.331633196177927,-0.292586162754086,1.77088575175668,-0.638071384386871,-0.0976903924344807,-0.244823287710777,0.459116264406904,-0.43403878563798,-0.663957623005418,0.03375476478679,0.653058796239936,0.234428432803267,-0.0496696275104904,0.347226351867245,0.425768097477479,-0.27415963179399,0.198633180906356,0.577731647828087,1.89420473905618,0.48794064255186,1.28411639388144,0.093487900574627,-0.66314550255361,-0.480025518481007,0.620987632730407,1.91677513566137,-0.302681681507677,1.22859298660427,0.868858726554862,-0.0940630017628538,0.142610517503463,-0.511127503448129,-0.177904854876336,-0.0348626986937409,-0.194963591474231,-0.356530921846828,0.468111004436203,-0.24017266306345,-0.220438064659028,-0.108352668041967,0.1918444686395,0.424879999177726,0.417648459460613,-0.580135615016844,0.440678365225091,0.0337822734235612,-0.692021737071478,-0.352250926464316,-0.611239768152494
"pos_1290",-0.112358576717821,0.0186985575589376,-1.70995638593429,0.464587522592341,-0.206651267920442,0.935495828234332,-0.557936145448208,-0.237356236594438,0.214004440816388,0.385729181605731,0.0997119326500867,-1.10977050717359,0.0586329259876598,2.92814370124554,-1.07355821552435,-0.391491460675109,-0.511567587409486,0.454029246001958,0.765091054371794,-0.421262605426464,-1.12311520668148,-0.659554167834638,-0.407726849156434,-0.0853516658848333,0.696973649704106,0.910511815290389,0.571304302516924,0.206052609692936,0.0929286792273178,-0.00443493865577558,3.97364611869587,0.995011294031214,-1.10728954359016,1.20088474653145,-0.2265252200738,-0.783883990726978,-1.22828829060952,0.302983051418151,-0.211690965669061,-2.20584034522652,-0.0118124098264055,0.955999867737943,-0.463503145712765,2.64542822589542,0.477150519997476,-0.660925436312975,-0.782606191131988,0.247903925134397,-1.62479115206499,-2.84901780386265,0.511321108690814,-0.779458282932865
"pos_1291",-0.08956174300239,-0.257481805896729,-0.671396938038579,0.118479926750379,-0.642015292545813,0.847209337618282,-0.0382891322766503,0.078841806002173,0.42184325922901,-0.589003583305599,-0.211272165194437,-1.18876683054939,0.277548623196417,-2.22622551076119,-0.371164572221421,0.492009565798615,-0.48381479160256,-0.69785170677356,0.888119086625854,1.30172101007785,-0.124205704173594,-0.0952161684505901,0.526626926491056,1.40393525084437,0.0719983990666068,-0.542758897453985,0.168719919136566,-0.712626473064047,0.03364043616747,-0.3416440346609,1.67806294956698,2.1077657714548,0.493818864335292,0.503669418402537,0.30102268529584,1.07805341364411,-1.77984052512076,0.766194767809646,-0.238373562077784,-0.785793534295497,-0.350756775535011,0.729382132421093,0.365624201309664,-1.14250885527906,0.364436395893442,-0.365885909588954,2.18533283921437,1.77331732594864,0.659106232031215,-1.80287127580603,0.461493583544136,0.532917960209063
"pos_1293",1.14428755781108,0.52787266562774,0.694999763410307,-0.262966212741563,-0.218134441783458,2.44484348823969,-0.445445778747113,0.400162026057086,0.340757569380549,0.148708476039821,0.496451642105672,-0.704822356420023,0.613692499984863,0.733837330423598,0.0847894973042425,-0.149286978568132,0.31549939712054,-0.357922250120999,-0.590594602853023,-0.077832570713934,0.999247539588693,1.2636362991372,1.01670121728835,1.68293850414316,0.231272713100083,-0.155879006232556,-0.264286821535165,-0.565753712193804,2.46523408320314,-0.0228697860299824,2.59462369827578,2.00071821766531,-0.34839654035581,-0.0367085109786341,-0.174314576665319,0.0751362158269443,-0.197333951110395,-0.158201188842042,-0.24443827544255,0.304594135008848,-0.745974157790155,0.0772841879316852,-0.355458001338877,0.0202234885530625,-0.036664784599119,0.101448230376651,-0.176770258233446,0.224156362231741,0.226588564044992,-0.861371802444651,-0.284886571636329,-0.365775242842411
"pos_1294",1.35140790999909,0.342444788633614,0.762726339806345,1.03687166486511,0.934547086246183,-1.14475893805621,0.903177359498624,0.476012594862728,0.919771411792451,0.718403735806738,-0.0475490318991145,0.904694876336404,-0.114803417279609,1.27817370764407,0.646902681964116,0.0892262955530211,0.956294569162313,1.60284431203134,1.35159171467034,1.46973283260173,0.33763391243959,0.963833050106904,0.931771994958826,-0.944508496095848,1.00277826116023,0.699027381689229,1.86994547453574,1.69897040788444,-1.05200565924875,0.459593626405174,0.442401110902873,-1.13805680045648,0.128279295215125,0.509653552776642,-0.495892604090645,-0.0898359907871339,1.77297132432808,0.991228474048911,1.43676316916708,1.17873656142648,0.388959004140622,-0.882384238435352,0.815658596241099,1.52703098771714,1.00468508280941,1.01603868601736,-0.796826381089591,-0.761556598850398,-0.625378104061095,0.628464897328011,-1.25060954281399,-0.663997621581378
"pos_1297",0.0359157599389951,-0.564320321880534,-1.22208371719586,-0.537824942732691,0.200511579399468,0.878219135204284,-1.64067326120394,-1.59462895103369,0.159165758426405,-0.592615249563878,-0.473248841289741,-0.417882796890185,-2.404634392698,-1.06834411344183,0.795642967716944,-1.4681214266483,0.0258060802748814,1.2792293634619,-0.880063948337997,-1.11526037775824,-0.527917918186281,0.850315637627673,0.139648445963468,1.22206347618765,-1.23554189857097,-0.0478914553103373,0.797921166981781,0.0542243075157193,0.344193646996183,1.05666443384152,1.53571679384532,0.627195654202724,-1.06995399884677,0.149268904731298,0.503465565563464,1.77641061764391,0.0333539389554574,0.218108435795682,-0.531395024581386,-0.634199088688157,1.39559156423961,-1.63844836924152,0.168431819000927,-0.746214943843536,-1.32991384356981,-0.506033394124125,1.19879220390844,0.700890440506948,1.32781442418782,2.60652737249909,0.621566958866573,-0.46343577828815
"pos_1299",2.19630311210342,0.469893637132837,1.16697568333747,1.01525300494273,1.00783375791006,-2.02544669543806,1.05364011363122,0.337766855414335,0.323076044495277,1.49376687447438,0.336953122324342,0.528087996762087,-0.496563563027955,0.657881996019983,0.0656051463857079,0.19207461146717,-0.363519513086454,0.447197531078241,0.773714950401415,0.214615833618188,0.665924816293364,-0.0379227646723382,0.814971965173101,-1.47927425709972,0.99713452751416,0.489782343418336,0.781564921331157,0.0103760783457519,-0.950893405469742,0.896615089905116,-0.636580294261695,-1.0076964176627,0.58744161971838,-1.94929580449531,1.15042603630007,1.14153316074185,2.26259277556313,1.33067298545059,0.540143942815511,-0.944724851716141,0.068557654481529,0.306096820338,-0.293329514541975,0.862055168511468,-0.0147087741014886,0.217090248738769,0.597472875084004,1.36563982396543,-0.156999620857866,1.64265673609389,0.000761236902831427,1.34045654415306
"pos_1302",1.64542825926602,1.60072106309475,1.45981351619279,0.635394361783609,0.337683786203226,0.00100934729315235,-0.201703365052369,1.07330038653372,-0.296362141315983,-3.6745605757511,1.21432886691267,-0.453272131723192,1.31123935809216,-0.363742877759484,-0.274131170982801,0.978019847663403,1.15897859526173,-0.802063656476226,-0.250212386228821,-0.358357844074293,0.382045720241344,0.747092703082574,-0.0905817693720807,0.632375295266812,0.0666944716355833,-1.12503156136395,0.653584799998656,0.6420112891949,-0.251333906815606,0.057351701322306,1.373006413683,0.58793688818429,0.715819804705409,0.560905270302142,-0.137000584824342,1.68720038251206,0.0618076327395682,1.07306307018024,0.885897789574347,2.01012988300632,0.83746038783784,-0.119159575363185,1.72755874963135,-0.347467533623095,1.16026756403931,1.04661279584385,0.777857865183855,0.638511452882416,1.00954955157899,0.887159280865605,1.14865281571056,-0.235584225308479
"pos_1303",1.45035876323964,0.430575114457621,0.79767001873616,0.69316281255023,0.576500047978697,0.535874462062502,0.67653489205859,0.427094069137297,0.865859729061399,1.23653814599706,0.0354927531284584,0.418966197977422,0.578536591025681,0.34303335084553,0.479934729630901,0.437850656843677,0.679722188259308,1.00383213372885,0.643180680707621,0.715656763441874,0.904086739539976,1.13924448948186,0.998113744167171,0.187570149105643,1.02384991847412,0.670414939499102,1.1131938584741,0.766255401742137,0.0695582556151332,-0.104739712741837,0.754906776637077,-0.956448305427434,1.01776989681584,-0.43709919032123,0.670008774354564,1.01428993933696,1.14700147916264,1.00990214123582,0.761390005929855,0.966129040360926,0.177941396580964,-0.593683706240493,0.988616096489399,0.799405799402962,0.825466447764339,1.40527652779567,0.18798285752456,0.683308967211893,0.123529048865241,-0.172560753789195,0.000531220101452294,0.327329656946189
"pos_1304",-1.29511123555246,0.270311570936541,-0.221346327711933,0.234537956511172,0.67008457770227,-0.559384047789403,1.20424210819259,-1.12946157816603,-0.213317816768441,0.332975493084504,0.190314387607964,-0.778288492057811,-0.689248514131452,-3.33635612924568,0.582396179607403,-0.392661865658499,-0.205099816241689,-1.86602257164129,2.06753939648324,-0.643587452122187,0.498317951612776,0.374915096571633,-3.35559336136981,-1.55915772298745,-1.54279677163049,-0.843910914969016,-0.816636180172638,1.08723847994046,1.47786622636088,-0.0956597684362892,-0.0784763142577601,1.05927209980861,-0.67142362411706,0.922618490490582,0.717281102795985,0.00412555521679044,-0.644647152838435,-0.348111135265999,-1.79450740194234,1.35113570171772,0.46182032143035,0.784361750281658,-0.0119283201474209,-0.309680066263546,-0.484187273558026,0.192802070127334,-1.23082019631154,-0.897872207077624,-0.415835658863248,0.260599899057593,1.59011964115247,-2.0060566045408
"pos_1306",0.0236272529976225,0.505075036289285,0.76669473035675,0.127397472928994,0.460951843825824,-2.89870903449724,0.898832055718585,0.531510716268219,1.65974492012043,0.0316462650366451,0.222573825597439,0.6127862455304,0.410534775710735,-1.58957811613799,-0.0726311978335698,1.02099290693489,-0.167642071659981,0.470793329727962,0.363441507719701,0.390066364593366,-0.675837191807325,-0.310371108924575,0.543264042624196,-1.00791551143025,0.41154430647863,-0.0555892437623402,0.543418870615133,-0.997167027251429,-2.93605575040846,-1.41086937550926,-2.12132016808669,-2.59256019489371,1.64379275759171,-2.98052627607308,1.40388663982976,0.531387983811248,0.672753666611465,0.577946379893481,0.363156673157907,-0.00470228821331972,-0.900475584595483,0.704947790818654,-0.0542426669123024,0.873409429418768,0.543858434980376,0.490729597298462,0.153100197126121,0.829243517305578,0.126188395266665,-0.134573854880529,0.65882146134842,0.808602870522993
"pos_1307",-0.835558398934223,-1.06548095091846,-2.000273061445,-0.612789617021607,-0.535374814554488,-0.210307141226533,-0.455233903762574,-0.478919670592425,-0.738435835375568,-0.728467206958989,-0.781675068190266,-0.41396464997987,-0.655813132594301,-0.30168342917999,-0.742841774626775,-0.62632892742079,-0.580825322844489,-1.24816614510066,-0.446113453054566,-0.658465873370505,-0.495678264776198,-0.553370900584444,-1.10934943510132,-0.624760699280536,-0.87677953278574,-1.0175752311661,-1.0573335472772,-1.13402427818415,-0.363993860803757,0.111235320140542,-0.982538287515719,-0.485015140078053,-0.356549263324137,-0.317827413117604,-1.46996414652664,-0.925128991407297,-2.05757142195841,-0.746850972930823,-1.06615386106548,-0.787287214703211,-0.640078763678081,-0.663369102920233,-1.2618008388627,-2.13939296812075,-0.661990317659594,-1.38059513913246,-0.475043964250961,-1.32900058568271,-0.928808762039521,-0.605846444613557,-0.65915454811693,-0.517136695703269
"pos_1308",1.37764940423661,-0.534409314962602,0.516324495291195,0.747233504798703,0.689421202354083,-0.391164473100572,0.0883773877966347,-1.62134124572073,0.833071365300589,2.38271066991161,-0.209076479464959,-0.279054890242818,-0.96707337406623,-0.708044790526985,-0.132923265326092,-1.00561393317426,0.45936466924874,-1.03054668313456,-0.350292031692158,-2.39607144742999,1.35678705308782,1.14805974551382,-0.074376329152886,0.416882682065209,1.20240037729673,1.15481430410396,1.03280326988695,0.0910174270779364,-0.692572331426795,0.944892495289772,0.662206734569053,-3.27599255561665,-0.316199619113199,-0.393823900780903,0.92884733823636,0.00705393141983109,0.996150144778448,1.0182287164212,-0.0157816767774108,-1.06609288007567,-1.07419678346371,-0.702482493844505,-1.25480966184102,1.52874010493195,-0.198715123764899,0.0377899729437603,0.121544056916144,-0.0386502973915445,-1.90170020341303,0.454954473359423,-1.84230884161124,-0.394579683569624
"pos_1309",1.3385495667013,-0.281190768257943,0.718088911020206,1.03678195440822,1.03665068188621,-1.56315493224905,0.586764644060339,-0.552617096262106,0.552209252865298,2.31893590540042,-0.948317782816226,0.366812222075808,-2.04999989869976,-1.75218795059105,-0.416322916078877,-0.402104983895537,0.957683723860819,-0.238036940085237,-0.113787191106849,-0.834689820851196,1.50807607555397,1.18641791080282,0.0445996491746905,0.546176161938686,0.502416156340735,0.236495541179159,0.697611689682547,-0.704475743873167,-0.471668336335297,0.464039515652492,1.38347832062406,-2.9822870281259,0.059509232760985,-0.0180154919623026,0.927095609608905,-0.293583218898032,1.0946824339187,0.884368433797988,0.0414700499304326,-0.257206231079109,-0.0564800783859211,-1.94413324749616,0.114828853977987,1.11954198941995,0.0515285477660085,0.241717150060971,0.164477725183894,0.477321925958645,-0.463242439519434,0.133545546011391,-1.11214327537047,-0.305550745790655
"pos_1310",1.5148684836171,-0.836826294407212,0.478983802224217,0.933715379587388,0.52650482986188,-1.15941251360313,0.117628005738653,-2.15863750089434,1.15840606399713,2.19599631916963,-0.902883884259455,-0.453821770700259,-1.98670925351519,-0.369361995866535,-0.087476376399321,-0.729086699657643,0.635632093218852,-1.30648491547587,-0.929444180886734,-1.30765326975767,1.39631667971847,1.40770961214816,-0.084855539823053,0.542086356357584,1.35898139973352,0.900637408896932,1.01622736570054,0.263664918211846,-0.40986297591846,-0.040640265747436,0.503848493332032,-2.61237707397984,-0.853996010725075,-0.0956121360335358,0.718551017473893,-0.697676370172157,1.05261723192362,0.805618883747954,-0.0127163559411197,-0.031897415741072,-0.397344955236744,-0.355108892926874,-0.68120456778989,1.62485268797093,0.172420072588222,0.33765731314665,-0.760985024514076,-1.59463371597425,-1.04319181887776,-0.775441463765987,-1.31338851745071,-1.45303318709432
"pos_1312",-0.930371540140832,0.525036065109991,-0.691861655205404,0.0666839879256657,0.221754064884218,-0.674881704196397,1.24260070290675,-1.06775579402519,-0.825541127432505,-0.309307822431966,-0.102914537207577,-0.572871295505897,-0.553257998132044,-2.8697343993749,0.423739433301007,-0.3883332911544,-0.99352545217734,-1.865174285163,2.31893185191226,-0.581489344590825,0.410575778103672,0.276688431765801,-2.90345167411672,-1.26974859818583,-1.38423419694345,-0.471315930166245,-1.0314397039004,1.16538453558329,1.54250332829232,0.100651347457652,0.493992505293593,1.49218084785483,-1.1070032276571,1.21834093678356,0.528607100699693,-0.296369163698556,-0.490387311961576,-0.731120803798419,-1.52820290539417,1.37502447185694,0.257670470055337,0.838694338023156,-0.216437454774143,-0.181996948944944,-0.212621472074126,0.164652694992021,-1.23036947890281,-1.26684194502943,-0.256838296298574,0.342115142034984,2.21112183564078,-1.7999970269564
"pos_1315",0.0297249080427257,-0.355910815056849,-0.460981874244417,-0.586858881975125,-1.04266199629215,-0.220546183675798,-0.766582864899534,0.22549593781736,-1.11653808107407,-0.115624767060784,-1.09428334194811,-0.458656787521046,-0.367794287230253,2.6097601117784,-0.990680951065837,-0.421783328368431,-0.450039108776479,-0.884825433529427,-0.190559816070488,-0.597770340013767,-0.465013991203423,0.105620490393041,-0.622600470932269,-0.9129628461106,0.314435645116707,-0.33918800061324,0.00285832411639349,-0.213596661168441,-0.785984750201825,2.82604397584181,2.14301489443045,0.357463141501429,-0.370145252009717,0.877217196441682,-1.21582395755557,-0.613230913842308,1.95653619276789,-1.01616262111642,-0.164405225468086,-0.0872764849607701,-0.219433213208933,-0.300239204591276,0.0161428956855285,2.23237585748919,0.0169350352726673,-0.763961368568038,-0.859316097536026,-1.05049141387421,-0.141946663626311,2.40337269990795,-1.0140520725948,-0.162779205141463
"pos_1317",0.0795936194149476,2.98147115750496,-0.654186209115032,-1.38982241576705,0.558901134859705,-1.02844001776137,0.243284287891913,0.00348890239378252,0.306555247903344,0.17024756667716,-1.41328948699694,-0.205953395337638,0.158291234211646,-1.76621262899519,0.364305367315796,-0.145643214707312,0.205805630286116,-1.56937696345522,-1.40416870843717,0.34535527553221,-0.17880461801129,0.542741362377338,-0.329739016072853,0.0201433767951753,-1.35515786668659,-1.61413444391141,-0.126158589278211,0.31739052046466,0.481136125561551,0.584544121399286,-0.150942430600488,2.00353368710514,-0.166985643676271,0.751460874835987,-0.716695746561019,0.0374262565472058,-0.329458108592941,-1.61464122414782,-0.157822465769071,0.872076795505054,0.402913037138343,0.227993769231972,0.819908723171889,-1.69031281574431,0.00112979155610142,-1.85498957547611,0.169867817315588,-1.29282558429871,-0.0296218302307488,-1.50486384497935,-0.33238848611985,0.926547612002442
"pos_1318",0.883268302479739,-0.271449337573779,0.28175104301199,0.231585630449338,0.499913766192181,0.855109220151744,-0.202617693538056,-0.42207711884984,-0.496079514396442,-1.05631230894521,0.0951497156980547,0.00496165791445912,-0.725067768890718,1.55973807912288,-0.227742135023878,-0.437128736199174,0.0168450783752728,0.248345080646177,0.585111807582055,0.367583083766546,-0.66448635268175,-0.719369576604513,0.886041462550523,1.01522853476303,0.463137043671139,-0.0930530120124899,0.892305568228537,0.519228519995284,0.650672339451597,1.27979103983412,1.14675137574053,-0.0429206775951577,-0.0854161302664636,0.823505716024751,0.863008747153205,0.857641513112147,0.553881778628375,1.17185774431562,-0.170226827841678,-0.147410101976273,-0.33791791307321,-0.0895657934253047,0.196326253590066,0.84950417231151,-0.0544278760613472,-0.319703269506645,0.702625991239687,0.547521777437876,0.869435766357725,1.68540176438047,-0.0604462818571064,-0.693709194202139
"pos_1320",0.614489329205282,2.68760186219275,-0.786863578514732,0.138153451803581,-1.51012528178687,0.107390751651094,0.119722593143233,-1.76200073231697,0.164469856148579,0.0487127455151853,-0.209011637991185,-0.317048101164221,0.00306645246534606,-1.86802967305873,-0.112476544309972,0.395503139720987,-1.69636975927605,0.172340815283516,-1.51603298966581,-1.61550626245645,-0.360759425498777,0.169528825607232,-0.437398493689446,-0.0972258381804129,0.531920625981355,-0.025968646381233,-0.176755149195954,1.30079502353245,-0.0616005729083647,-1.81498285234993,-0.229542003533328,2.06506891247998,0.363627083609971,-1.2210894850811,-0.572276141421277,0.0113308088387252,-0.4371253817943,-0.236836082387621,0.38366188031428,1.59062905679324,-1.62953288944392,-1.65505506751569,0.118183512548015,0.274673800008735,0.538202984912973,-0.0251643997947778,-1.6009397402253,-0.165081565215817,-0.761110198594857,-0.0217631193329899,-0.473996203078322,-1.60773691552023
"pos_1321",0.0128463370329505,0.539942035045327,0.470262414594253,1.08694197829493,0.915828580528963,-0.387415117582964,-0.0323769561359361,1.39311109077241,-0.96558629666073,0.768647229228401,0.892416887682958,1.06139523765506,0.119329614630557,0.177475605856872,-0.210343823766222,-0.208012692285545,-0.123775695905903,0.598070020898474,1.92844050130855,1.94376054935638,-1.06561203813035,-2.94046596353911,1.06093313739741,-0.529983873184284,1.44453550011246,0.0857625195934847,1.52208598784061,1.46241690760965,-0.2795330061915,-1.26000039709685,2.17175671125248,-1.05818169271374,-0.754660907182988,-0.619642922538666,-0.0780924212321636,0.921531587412791,-0.208677444781192,0.661714176826182,1.28138274323882,0.885150495717565,-0.103253759658388,-0.674924308731569,0.971825123889168,0.550928877534175,-0.47164642373445,-0.522640535515819,-0.00481205358689786,0.163071405214491,0.511184266535369,0.149502233032707,-0.672920307533815,-0.054856019975149
