"D29613_01-AV555"	"D29614_02-AV604"	"D29615_03-AV612"	"D29616_04-AV650"	"D29617_05-AV717"	"D29618_06-AV718"	"D29619_07-AV770"	"D29620_08-AV782.2"	"D29621_09-AV791"	"D29622_10-AV794"	"D29623_11-AV833"	"D29624_12-AV967"	"D29625_13-AV968"	"D29626_14-AV971"	"D29627_15-AV972"	"D29628_16-AV974"	"D29629_17-AV996"	"D29630_18-AV551"	"D29631_19-AV572"	"D29632_20-AV580"	"D29633_21-AV586"	"D29634_22-AV589"	"D29635_23-AV590"	"D29636_24-AV591"	"D29637_25-AV598"	"D29638_26-AV608"	"D29639_27-AV609"	"D29640_28-AV610"	"D29641_29-AV611"	"D29642_30-AV802"	"D29643_31-AV521"	"D29644_32-AV527"	"D29645_33-AV541"	"D29646_34-AV542"	"D29647_35-AV543"	"D29648_36-AV567"	"D29649_37-AV568"	"D29650_38-AV570"	"D29651_39-AV571"	"D29652_40-AV579"	"D29653_41-AV803"	"D29654_42-AV814"	"D29655_43-AV583"	"D29656_44-AV584"	"D29657_45-AV587"	"D29658_46-AV588"	"D29659_47-AV596"	"D29660_48-AV597"	"D29661_49-AV816"	"D29662_50-AV817"	"D29663_51-AV863"	"D29664_52-AV864"	"D29665_53-AV865"	"D29666_54-AV866"
"Zotu28051; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.900719424460432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu170; Colidextribacter"	6.17086527929901	0	1.42515651678998	4.84332688588008	3.90614234644134	1.66075277731719	6.18859315589354	0	1.71955877934675	0	4.57014495805693	5.20672327153006	4.70877852807932	2.56085088975251	0.901530153015301	0.944935375326268	0.63783990320321	1.4919859381517	2.74217772215269	6.78022048868545	0	2.23585687862746	4.24286924597571	1.69834675710047	5.40431654676259	3.38149898717083	7.64553624093543	2.28458467971868	3.38740769967871	9.0473663411054	1.42508892577662	2.22825361512792	2.55499341014413	8.8581641301544	3.45299931050333	5.59422853153363	5.08426395939086	5.62507020105582	4.65240144923048	0	6.41921338460501	4.7658926532166	1.32231404958678	5.49353121471205	0.699050809603573	0.685909946926896	2.68154031502387	3.54172560113154	5.45716680637049	1.18912501484032	1.64716523455166	0	12.4617298741993	2.18670858440311
"Zotu57136; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0.703099224316451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27969; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39780; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847341483016793	0	0
"Zotu166; Colidextribacter"	0	3.58675022381379	2.37526086131664	3.22888459058672	0	1.66075277731719	0	6	3.00922786385682	11.9164326845286	9.14028991611386	2.60336163576503	3.42456620223951	0	0	1.88987075065254	2.87027956441444	6.26634094023714	5.09261576971214	14.8519115466443	10.5230809639504	11.8181006441737	9.90002824061	11.8884272997033	9.00719424460432	14.371370695476	17.0286943548107	12.9459798517392	18.0661743982865	4.5236831705527	19.0011856770216	15.5977753058954	2.98082564516815	4.79817223716697	16.6894966674328	15.3841284617175	9.24411628980157	16.8752106031675	4.96256154584585	5.38205265986029	5.06780004047764	4.7658926532166	0	12.2796580093563	2.44667783361251	4.11545968156138	0	7.08345120226308	18.0506286672255	3.56737504452095	18.9424001973441	5.08404889810076	20.308004239436	4.81075888568684
"Zotu101323; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847341483016793	0	0
"Zotu104034; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635452353762213	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu677; Colidextribacter"	3.42825848849945	0	0	0	1.95307117322067	0	3.33231939163498	15	0	1.42997192214344	0	12.1490209669035	0	7.17038249130702	3.00510051005101	2.20484920909463	0	1.4919859381517	1.56695869837297	0	3.28846280123449	0	0	0	0.900719424460432	0	0	0	0	3.95822277423361	0	9.80431590656285	8.0908124654564	15.1326970556804	0	7.45897137537817	1.84882325796031	3.37504212063349	3.10160096615366	0	8.10848006476422	1.27090470752443	26.9752066115702	0	7.34003350083752	9.94569423043999	14.301548346794	7.08345120226308	0	0	0	8.04974408865953	0	17.4936686752249
"Zotu57001; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02886492039034	0	0	0	0	0	0	0	0
"Zotu56999; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu39670; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932371421922271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90216; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893846771674624	0	0	0	0	0	0	0
"Zotu39197; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629956916884179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80652; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu191; Colidextribacter"	6.8565169769989	2.98895851984482	0	1.61444229529336	7.81228469288268	3.87508981374012	7.61673003802281	8	2.57933816902013	6.67320230333603	7.38254185532273	12.1490209669035	4.28070775279938	3.07302106770301	5.10867086708671	5.66961225195761	7.65407883843852	4.77435500208544	3.13391739674593	16.4662497582361	6.57692560246897	3.5134893807003	2.35714958109762	14.8605341246291	13.9611510791367	15.6394328156651	11.4683043614031	6.09222581258316	10.7267910489826	4.5236831705527	10.4506521223619	11.5869187986652	3.40665788019217	4.05999189298743	12.0854975867617	9.32371421922271	6.00867558837102	2.81253510052791	8.9946428018456	5.06546132692733	7.43277339270053	6.67224971450324	10.8429752066116	8.72502016454267	9.08766052484645	4.45841465502482	6.25692740172237	13.2814710042433	12.593461860855	4.3601250544145	14.8244871109649	8.04974408865953	15.231003179577	18.3683521089861
"Zotu36800; Colidextribacter"	0	0	0	1.07629486352891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu732; Colidextribacter"	0	0	1.42515651678998	10.2248012035246	0	0	0	0	0	0.95331461476229	0	0	0	3.07302106770301	0	8.8193968363785	0	0	0	3.5515440655019	53.9307899402456	7.98520313795523	4.71429916219524	2.5475201356507	0.900719424460432	0	0.695048749175948	11.8036875118799	21.4535820979652	1.69638118895726	0	0	6.81331576038434	0	7.48149850609055	0	0	22.5002808042233	1.55080048307683	1.58295666466479	0	3.17726176881106	23.801652892562	10.663913534441	0	10.6316041773669	0.893846771674624	0	0	0	0	0	1.38463665268882	0
"Zotu28049; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849173378550233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1242; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783479349186483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1000; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675706672063685	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu215; Colidextribacter"	0	1.79337511190689	0	1.61444229529336	0	3.32150555463439	5.23650190114068	0	0	3.33660115166801	2.10929767294935	2.16946802980419	0	0	5.70969096909691	2.51982766753672	2.23243966121123	17.3070368825597	4.7008760951189	1.93720585391013	0	0	6.12858891085381	0	0	5.07224848075625	0	0	0	6.22006435950996	8.07550391273417	13.3695216907675	0	4.4290820650772	0	4.19567139865022	2.77323488694047	1.68752106031675	1.86096057969219	3.48250466226254	5.74350671254132	2.85953559192996	0	0	0	0	0	9.2970297029703	6.71651299245599	3.56737504452095	0	8.89708557167632	8.3078199161329	0
"Zotu5957; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629956916884179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu56828; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72649965525167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44032; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893846771674624	0	0	0	0	0	0	0
"Zotu63; Colidextribacter"	3.42825848849945	0	0	2.69073715882227	2.60409489762756	0	2.85627376425855	7	17.1955877934675	0	2.46084728510758	14.7523826026685	5.13684930335926	0	7.51275127512751	2.51982766753672	0	0	2.35043804755945	6.13448520404874	7.23461816271587	21.40034440972	10.3714581568295	25.475201356507	27.0215827338129	35.5057393652937	13.205926234343	31.6034214027751	32.1803731469478	23.1838762490826	6.17538534503201	10.2499666295884	12.3491348156966	1.84545086044883	4.02849919558722	3.26329997672795	2.77323488694047	7.87509828147815	7.13368222215341	7.91478332332396	4.05424003238211	12.3913208983632	40.7272727272727	67.5381190514599	32.855388051368	5.14432460195172	6.70385078755968	11.5106082036775	14.6923721709975	13.873125173137	32.5315133823953	33.0463178376549	3.69236440717018	54.2303728931971
"Zotu36731; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63077024098759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu94396; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645735284636709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101550; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63783990320321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu94545; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69638118895726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44043; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528925619834711	0	0	0	0	0	0	0	0	0	0	0
"Zotu44083; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620320193230731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44302; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893846771674624	0	0	0	0	0	0	0
"Zotu90213; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu80924; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu218; Colidextribacter"	4.11391018619934	5.97791703968965	5.2255738948966	5.38147431764453	5.85921351966201	6.64301110926878	7.14068441064639	9	6.44834542255032	8.10317422547947	9.49183952827209	5.20672327153006	5.13684930335926	6.14604213540601	6.61122112211221	1.88987075065254	1.27567980640642	14.6214621938867	10.5769712140175	10.3317645541874	5.26154048197518	7.66579501243702	13.6714675703662	5.51962696057652	8.5568345323741	1.26806212018906	10.4257312376392	10.2806310587341	6.77481539935742	5.65460396319088	13.7758596158406	6.23911012235818	10.2199736405765	7.7508936138851	12.0854975867617	12.5870141959507	12.9417628057222	18.0002246433786	4.96256154584585	5.38205265986029	6.75706672063685	9.53178530643319	9.78512396694215	2.58519115986449	9.43718592964824	6.85909946926896	4.02231047253581	4.86987270155587	2.9384744341995	4.3601250544145	5.76507832093081	2.54202444905038	6.46163771254781	3.9360754519256
"Zotu39161; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629956916884179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1162; Colidextribacter"	1.37130339539978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26636533173183	0.675706672063685	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu874; Colidextribacter"	0	2.98895851984482	0	1.61444229529336	0	3.87508981374012	5.23650190114068	4	0	0	4.2185953458987	6.94229769537342	0	0	2.1035703570357	0	1.59459975800802	0.59679437526068	0	0.968602926955064	0	0	1.41428974865857	0	0	0	0	0	0	0	0	2.6739043381535	1.70332894009608	0.738180344179533	0	0	0	0	0.620320193230731	0	0	0	0	2.90834005484756	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu15823; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638816251036418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101528; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0.703099224316451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu617; Colidextribacter"	4.79956188389923	4.18454192778275	3.80041737810662	5.38147431764453	0	9.96451666390317	4.28441064638783	7	1.28966908451006	5.2432303811926	6.32789301884806	1.73557442384335	1.28421232583982	1.5365105338515	4.80816081608161	1.25991383376836	2.55135961281284	11.6374903175833	5.09261576971214	3.87441170782026	3.28846280123449	1.91644875310925	6.60001882707333	0	0	0	1.73762187293987	5.71146169929671	3.95197564962516	0	4.75029641925539	3.56520578420467	3.83249011521619	5.5363525813465	2.30199954033555	5.12804282057249	1.38661744347024	7.31259126137257	0.930480289846097	0	2.70282668825474	2.85953559192996	0	0	3.14572864321608	2.40068481424414	0.893846771674624	0	0	0	0	0	1.38463665268882	0
"Zotu540; Colidextribacter"	1.37130339539978	0	3.80041737810662	5.38147431764453	3.25511862203445	0	5.71254752851711	10	1.71955877934675	2.85994384428687	3.86704573374048	5.6406168774909	4.28070775279938	4.09736142360401	4.20714071407141	0.944935375326268	1.91351970960963	4.4759578144551	3.52565707133917	3.5515440655019	0	7.0269787614006	4.24286924597571	4.24586689275117	2.70215827338129	2.95881161377448	4.51781686964366	7.2345181524425	0	0	6.65041498695755	1.78260289210234	6.38748352536032	6.27453292552603	6.33049873592278	8.39134279730044	8.31970466082141	5.06256318095024	5.89304183569195	0	2.70282668825474	5.71907118385992	3.96694214876033	1.93889336989837	2.44667783361251	1.02886492039034	2.23461692918656	0	0	4.75650005936127	5.35328701229289	1.69468296603359	6.00009216165154	4.81075888568684
"Zotu826; Colidextribacter"	3.42825848849945	3.58675022381379	6.65073041168659	2.15258972705781	0	9.41093240479744	0	0	0	0.95331461476229	5.27324418237338	0	0	1.024340355901	0.901530153015301	0	0	9.54871000417089	0	0.645735284636709	0	0	4.24286924597571	0	0	0	0	0	0	0	1.90011856770216	1.33695216907675	0	0.738180344179533	0	0	0	0	1.55080048307683	0	0	0	0	0	0	0	0	0	0	1.18912501484032	0	0	0	0
"Zotu105039; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.024340355901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu28050; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.900719424460432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu722; Colidextribacter"	16.4556407447974	0	13.3014608233732	11.839243498818	9.76535586610335	39.3044823965069	1.42813688212928	4	0.859779389673377	0	5.97634340668983	0	0	0	0	0	0	2.08878031341238	2.35043804755945	1.61433821159177	1.31538512049379	0	0	0	0	0	0	1.14229233985934	0	0	2.85017785155324	0	0	6.6436230976158	2.30199954033555	0	0	3.37504212063349	2.17112067630756	0.633182665865917	0	3.49498794569217	0	0.969446684949185	2.79620323841429	1.02886492039034	0.893846771674624	0	0	0	0	0	0	0
"Zotu80431; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645735284636709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu603; Colidextribacter"	0	0	3.32536520584329	5.91962174940898	10.4163795905102	3.32150555463439	7.14068441064639	3	0.859779389673377	0	8.08564107963918	0	0	0	0.601020102010201	0	0	2.38717750104272	4.30913642052566	5.48874991941203	0	0	3.77143932975619	0	0.900719424460432	0	1.73762187293987	9.13833871887474	2.25827179978581	0	2.85017785155324	2.6739043381535	2.98082564516815	5.90544275343627	1.72649965525167	1.39855713288341	2.77323488694047	6.18757722116141	3.10160096615366	2.21613933053071	2.3649733522229	3.17726176881106	0.793388429752066	0	1.39810161920715	0	0	2.21357850070721	0	0	0	0	0	0
"Zotu101556; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13092079263818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu242; Colidextribacter"	9.59912376779847	6.57570874365861	6.17567823942326	16.682570384698	17.577640558986	8.30376388658597	5.71254752851711	6	3.00922786385682	5.2432303811926	18.2805798322277	0	0	7.17038249130702	5.10867086708671	4.40969841818925	2.23243966121123	7.45992969075851	5.09261576971214	5.81161756173038	0	0.958224376554627	11.3143179892686	4.24586689275117	2.25179856115108	0	6.25543874258353	1.52305645314579	8.46851924919678	4.5236831705527	10.9256817642874	6.23911012235818	3.40665788019217	1.84545086044883	2.30199954033555	5.12804282057249	6.00867558837102	14.6251825227451	4.34224135261512	2.53273066346367	7.77062672873237	3.49498794569217	2.64462809917355	2.90834005484756	4.54383026242323	3.08659476117103	1.78769354334925	8.41159830268741	3.358256496228	5.15287506430805	0	0	0	0
"Zotu29113; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.901530153015301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39227; Colidextribacter"	1.37130339539978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101499; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849173378550233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu108; Colidextribacter"	11.6560788608981	8.3690838555655	9.97609561752988	12.9155383623469	14.3225219369516	16.6075277731719	8.56882129277566	21	6.01845572771364	6.67320230333603	23.5538240146011	3.90504245364755	10.2736986067185	12.8042544487625	13.5229522952295	9.13437529482059	8.92975864484493	19.0974200083418	6.26783479349186	11.6232351234608	17.7576991266662	10.5404681421009	13.2000376541467	7.21797371767698	10.358273381295	19.4436191762323	16.6811699802228	20.9420262307546	17.50160644834	10.1782871337436	9.50059283851079	14.7064738598443	17.8849538710089	13.6563363673214	12.0854975867617	20.9783569932511	12.017351176742	21.9377737841177	12.71656396123	8.23137465625691	19.5954934898469	17.792665905342	0	9.37131795450879	10.1362367392518	8.5738743365862	8.04462094507162	12.3960396039604	11.3341156747695	20.2151252522854	10.7065740245858	13.1337929867603	14.3079120777844	9.62151777137368
"Zotu101517; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.024340355901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80283; Colidextribacter"	0	0	0	0	0	1.10716851821146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu833; Colidextribacter"	5.48521358159912	0	6.17567823942326	1.07629486352891	1.95307117322067	8.8573481456917	0	0	0.859779389673377	0	1.75774806079113	0	0	0	0.601020102010201	0	0	7.75832687838885	1.17521902377972	0.645735284636709	0	0.638816251036418	2.35714958109762	0	0	0	0	0	0	0	0	0	0	3.3218115488079	3.45299931050333	1.39855713288341	2.31102907245039	1.12501404021116	0.620320193230731	0	1.01356000809553	0	1.32231404958678	0	0	0	1.34077015751194	0	0	0	0	0	1.38463665268882	0
"Zotu15827; Colidextribacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1476; UCG-002"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635452353762213	1.58677685950413	1.61574447491531	1.39810161920715	0	0	0	0	0	0	0	0	0
"Zotu3274; UCG-002"	0	0	0.950104344526655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu4608; NK4A214group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu198; NK4A214group"	4.11391018619934	1.19558340793793	0	3.76703202235117	4.55716607084823	3.87508981374012	25.706463878327	7	0	0.95331461476229	6.67944263100628	2.60336163576503	8.56141550559877	4.09736142360401	3.30561056105611	2.8348061259788	1.59459975800802	5.9679437526068	5.48435544430538	3.87441170782026	5.91923304222208	2.55526500414567	10.842888073049	5.94421364985163	3.15251798561151	2.53612424037812	5.21286561881961	7.9960463790154	7.33938334930387	3.39276237791453	6.17538534503201	5.79345939933259	7.66498023043238	6.6436230976158	9.20799816134222	18.6474284384454	10.1685279187817	9.00011232168932	7.44384231876877	1.89954799759775	7.77062672873237	5.71907118385992	2.3801652892562	3.87778673979674	8.38860971524288	3.42954973463448	0	2.21357850070721	1.679128248114	5.54925006925482	4.11791308637915	1.27101222452519	6.00009216165154	2.62405030128373
"Zotu39167; NK4A214group"	0	0	0	0	0	0	0	0	0	0	0.703099224316451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101582; NK4A214group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu75; UCG-009"	44.5673603504929	24.5094598627275	7.12578258394991	25.8310767246937	32.5511862203445	31.5543027690267	28.0866920152091	15	18.0553671831409	17.1596630657212	14.7650837106455	10.847340149021	18.8351141123173	22.0233176518715	11.7198919891989	12.9141167961257	17.5405973380883	71.018530656021	31.7309136420526	32.9324995164722	30.9115503316042	27.1496906690478	51.8572907841476	23.7768545994065	27.0215827338129	43.9594868332208	26.759376843274	42.2648165747957	38.3906205963587	28.2730198159544	15.6759781835428	43.6737708565072	22.5691084562731	30.6344842834506	20.1424959779361	55.4760996043751	50.8426395939086	51.7506458497136	27.6042485987675	18.9954799759775	37.8395736355664	29.2308082730618	47.603305785124	26.175060493628	25.1658291457286	19.2054785139531	26.8154031502387	20.8076379066478	30.6440905280805	13.0803751632435	41.5909221724294	22.454549299945	44.3083728860421	38.9234128023753
"Zotu57018; Ruminococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699050809603573	0	0	0	0	0	0	0	0	0
"Zotu1610; Ruminococcus"	1.37130339539978	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8030603060306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24064038646146	0	0	0	0	0	1.39810161920715	0	0	0	0	0	0	0	0	0
"Zotu1382; Ruminococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54180941504885	0	0	0	0	0	0	0	0	0	0	0	0
